,codeshared,flight,status,type,airln_name,airln_code,arri_delay,arri_airpt,schd_arri_time,depart_delay,depart_airpt,schd_depart_time,depart_gate,depart_terminal,icaonumb
168,TAP Portugal,9421,landed,departure,EgyptAir,MS,82,LIS,2019-07-24T17:25:00.000,87,MAD,2019-07-24T17:05:00.000,D66,2,MSR9421
169,TAP Portugal,8699,landed,departure,Azores Airlines,S4,82,LIS,2019-07-24T17:25:00.000,87,MAD,2019-07-24T17:05:00.000,D66,2,RZO8699
170,Iberia,7144,landed,departure,British Airways,BA,,LPA,2019-07-24T18:45:00.000,12,MAD,2019-07-24T16:45:00.000,M39,4S,BAW7144
171,,1027,landed,departure,TAP Portugal,TP,82,LIS,2019-07-24T17:25:00.000,87,MAD,2019-07-24T17:05:00.000,D66,2,TAP1027
172,Air Europa,4795,landed,departure,Air France,AF,70,ORY,2019-07-24T19:15:00.000,72,MAD,2019-07-24T17:20:00.000,D60,2,AFR4795
173,Air Europa,6936,landed,departure,Aeromexico,AM,70,ORY,2019-07-24T19:15:00.000,72,MAD,2019-07-24T17:20:00.000,D60,2,AMX6936
174,Iberia,7045,landed,departure,LATAM Airlines,LA,,LPA,2019-07-24T18:45:00.000,12,MAD,2019-07-24T16:45:00.000,M39,4S,LAN7045
175,,1025,landed,departure,Air Europa,UX,70,ORY,2019-07-24T19:15:00.000,72,MAD,2019-07-24T17:20:00.000,D60,2,AEA1025
176,Iberia,6857,landed,departure,Qatar Airways,QR,,LPA,2019-07-24T18:45:00.000,12,MAD,2019-07-24T16:45:00.000,M39,4S,QTR6857
177,,3182,landed,departure,Iberia,IB,,LPA,2019-07-24T18:45:00.000,12,MAD,2019-07-24T16:45:00.000,M39,4S,IBE3182
178,,3234,landed,departure,Iberia,IB,2,FCO,2019-07-24T19:25:00.000,,MAD,2019-07-24T17:00:00.000,K68,4,IBE3234
179,Air Nostrum,8592,landed,departure,American Airlines,AA,40,CMN,2019-07-24T17:15:00.000,35,MAD,2019-07-24T16:25:00.000,S26,4S,AAL8592
180,Air Nostrum,9972,landed,departure,Royal Air Maroc,AT,40,CMN,2019-07-24T17:15:00.000,35,MAD,2019-07-24T16:25:00.000,S26,4S,RAM9972
181,Air Nostrum,7268,landed,departure,British Airways,BA,40,CMN,2019-07-24T17:15:00.000,35,MAD,2019-07-24T16:25:00.000,S26,4S,BAW7268
182,Air Nostrum,8192,landed,departure,Iberia,IB,40,CMN,2019-07-24T17:15:00.000,35,MAD,2019-07-24T16:25:00.000,S26,4S,IBE8192
183,,8192,landed,departure,Air Nostrum,YW,40,CMN,2019-07-24T17:15:00.000,35,MAD,2019-07-24T16:25:00.000,S26,4S,ANE8192
184,Iberia,8686,landed,departure,American Airlines,AA,,LHR,2019-07-24T18:25:00.000,,MAD,2019-07-24T17:00:00.000,H7,4,AAL8686
185,Air Europa,6961,landed,departure,Aeromexico,AM,20,LCG,2019-07-24T19:55:00.000,,MAD,2019-07-24T18:40:00.000,E74,2,AMX6961
186,Iberia,7050,landed,departure,British Airways,BA,,LHR,2019-07-24T18:25:00.000,,MAD,2019-07-24T17:00:00.000,H7,4,BAW7050
187,Iberia,5448,landed,departure,LATAM Airlines,LA,,LHR,2019-07-24T18:25:00.000,,MAD,2019-07-24T17:00:00.000,H7,4,LAN5448
188,Air Europa,7348,landed,departure,Aerolineas Argentinas,AR,20,LCG,2019-07-24T19:55:00.000,,MAD,2019-07-24T18:40:00.000,E74,2,ARG7348
189,,3180,landed,departure,Iberia,IB,,LHR,2019-07-24T18:25:00.000,,MAD,2019-07-24T17:00:00.000,H7,4,IBE3180
190,,2952,landed,departure,Ryanair,FR,,BRU,2019-07-24T19:20:00.000,6,MAD,2019-07-24T16:55:00.000,C44,2,RYR2952
191,,2011,landed,departure,Ryanair,FR,4,LPA,2019-07-24T18:50:00.000,12,MAD,2019-07-24T16:50:00.000,C38,1,RYR2011
192,Air Europa,3366,landed,departure,KLM,KL,20,LCG,2019-07-24T19:55:00.000,,MAD,2019-07-24T18:40:00.000,E74,2,KLM3366
193,Air Europa,4836,landed,departure,Air France,AF,,PMI,2019-07-24T18:25:00.000,2,MAD,2019-07-24T17:00:00.000,E70,2,AFR4836
194,,7237,landed,departure,Air Europa,UX,20,LCG,2019-07-24T19:55:00.000,,MAD,2019-07-24T18:40:00.000,E74,2,AEA7237
195,Air Europa,6813,landed,departure,Aeromexico,AM,,PMI,2019-07-24T18:25:00.000,2,MAD,2019-07-24T17:00:00.000,E70,2,AMX6813
196,Air Europa,2446,landed,departure,Alitalia,AZ,,PMI,2019-07-24T18:25:00.000,2,MAD,2019-07-24T17:00:00.000,E70,2,AZA2446
197,Iberia Express,3640,landed,departure,Iberia,IB,,TLS,2019-07-24T20:00:00.000,,MAD,2019-07-24T18:40:00.000,,4,IBE3640
198,Air Europa,3317,landed,departure,KLM,KL,,PMI,2019-07-24T18:25:00.000,2,MAD,2019-07-24T17:00:00.000,E70,2,KLM3317
199,Air Europa,2079,landed,departure,Middle East Airlines,ME,,PMI,2019-07-24T18:25:00.000,2,MAD,2019-07-24T17:00:00.000,E70,2,MEA2079
200,,3640,landed,departure,Iberia Express,I2,,TLS,2019-07-24T20:00:00.000,,MAD,2019-07-24T18:40:00.000,,4,IBS3640
201,Air Europa,3692,landed,departure,Aeroflot,SU,,PMI,2019-07-24T18:25:00.000,2,MAD,2019-07-24T17:00:00.000,E70,2,AFL3692
202,Air Europa,6128,landed,departure,Saudia,SV,,PMI,2019-07-24T18:25:00.000,2,MAD,2019-07-24T17:00:00.000,E70,2,SVA6128
203,Air Europa,6945,landed,departure,Aeromexico,AM,,LIS,2019-07-24T19:00:00.000,,MAD,2019-07-24T18:45:00.000,E70,2,AMX6945
204,,6079,landed,departure,Air Europa,UX,,PMI,2019-07-24T18:25:00.000,2,MAD,2019-07-24T17:00:00.000,E70,2,AEA6079
205,Lufthansa,6508,landed,departure,SA AVIANCA,AV,9,FRA,2019-07-24T19:30:00.000,3,MAD,2019-07-24T17:00:00.000,E67,2,AVA6508
206,Air Europa,7344,landed,departure,Aerolineas Argentinas,AR,,LIS,2019-07-24T19:00:00.000,,MAD,2019-07-24T18:45:00.000,E70,2,ARG7344
207,,1157,landed,departure,Air Europa,UX,,LIS,2019-07-24T19:00:00.000,,MAD,2019-07-24T18:45:00.000,E70,2,AEA1157
208,Air Nostrum,8501,landed,departure,American Airlines,AA,,EAS,2019-07-24T19:55:00.000,3,MAD,2019-07-24T18:40:00.000,K96,4,AAL8501
209,Lufthansa,1589,landed,departure,Ethiopian Airlines,ET,9,FRA,2019-07-24T19:30:00.000,3,MAD,2019-07-24T17:00:00.000,E67,2,ETH1589
210,Air Nostrum,6070,landed,departure,SA AVIANCA,AV,,EAS,2019-07-24T19:55:00.000,3,MAD,2019-07-24T18:40:00.000,K96,4,AVA6070
211,Lufthansa,6140,landed,departure,ANA,NH,9,FRA,2019-07-24T19:30:00.000,3,MAD,2019-07-24T17:00:00.000,E67,2,ANA6140
212,Air Nostrum,7080,landed,departure,British Airways,BA,,EAS,2019-07-24T19:55:00.000,3,MAD,2019-07-24T18:40:00.000,K96,4,BAW7080
213,Air Nostrum,6523,landed,departure,Qatar Airways,QR,,EAS,2019-07-24T19:55:00.000,3,MAD,2019-07-24T18:40:00.000,K96,4,QTR6523
214,Lufthansa,7460,landed,departure,Austrian,OS,9,FRA,2019-07-24T19:30:00.000,3,MAD,2019-07-24T17:00:00.000,E67,2,AUA7460
215,Air Nostrum,8326,landed,departure,Iberia,IB,,EAS,2019-07-24T19:55:00.000,3,MAD,2019-07-24T18:40:00.000,K96,4,IBE8326
216,Lufthansa,7527,landed,departure,South African Airways,SA,9,FRA,2019-07-24T19:30:00.000,3,MAD,2019-07-24T17:00:00.000,E67,2,SAA7527
217,Lufthansa,3136,landed,departure,SAS,SK,9,FRA,2019-07-24T19:30:00.000,3,MAD,2019-07-24T17:00:00.000,E67,2,SAS3136
218,Lufthansa,2095,landed,departure,Singapore Airlines,SQ,9,FRA,2019-07-24T19:30:00.000,3,MAD,2019-07-24T17:00:00.000,E67,2,SIA2095
219,,8326,landed,departure,Air Nostrum,YW,,EAS,2019-07-24T19:55:00.000,3,MAD,2019-07-24T18:40:00.000,K96,4,ANE8326
220,,1115,landed,departure,Lufthansa,LH,9,FRA,2019-07-24T19:30:00.000,3,MAD,2019-07-24T17:00:00.000,E67,2,DLH1115
221,Iberia,7109,landed,departure,LATAM Airlines,LA,,BCN,2019-07-24T20:00:00.000,2,MAD,2019-07-24T18:45:00.000,J50,4,LAN7109
222,,1846,landed,departure,Iberia,IB,,BCN,2019-07-24T20:00:00.000,2,MAD,2019-07-24T18:45:00.000,J50,4,IBE1846
223,Wasaya Airways,6886,landed,departure,Aeromexico,AM,,SVQ,2019-07-24T20:20:00.000,2,MAD,2019-07-24T18:45:00.000,F90,2,AMX6886
224,Iberia,8730,landed,departure,American Airlines,AA,,RAK,2019-07-24T18:10:00.000,,MAD,2019-07-24T17:10:00.000,S34,4S,AAL8730
225,,3342,landed,departure,Iberia,IB,,RAK,2019-07-24T18:10:00.000,,MAD,2019-07-24T17:10:00.000,S34,4S,IBE3342
226,Wasaya Airways,5057,landed,departure,Air Europa,UX,,SVQ,2019-07-24T20:20:00.000,2,MAD,2019-07-24T18:45:00.000,F90,2,AEA5057
227,,5057,landed,departure,Wasaya Airways,WT,,SVQ,2019-07-24T20:20:00.000,2,MAD,2019-07-24T18:45:00.000,F90,2,WSG5057
228,,2528,landed,departure,Ryanair,FR,,SXF,2019-07-24T20:25:00.000,3,MAD,2019-07-24T17:10:00.000,C42,1,RYR2528
229,Iberia,6030,landed,departure,SA AVIANCA,AV,2,BIO,2019-07-24T18:15:00.000,,MAD,2019-07-24T17:15:00.000,,4,AVA6030
230,,5983,landed,departure,Ryanair,FR,28,BGY,2019-07-24T20:25:00.000,39,MAD,2019-07-24T18:10:00.000,D58,1,RYR5983
231,Iberia,7244,landed,departure,British Airways,BA,2,BIO,2019-07-24T18:15:00.000,,MAD,2019-07-24T17:15:00.000,,4,BAW7244
232,,1141,landed,departure,Air Europa,UX,,OPO,2019-07-24T19:05:00.000,,MAD,2019-07-24T18:55:00.000,E76,2,AEA1141
233,Iberia,7147,landed,departure,LATAM Airlines,LA,2,BIO,2019-07-24T18:15:00.000,,MAD,2019-07-24T17:15:00.000,,4,LAN7147
234,Iberia,6976,landed,departure,Qatar Airways,QR,2,BIO,2019-07-24T18:15:00.000,,MAD,2019-07-24T17:15:00.000,,4,QTR6976
235,,434,landed,departure,Iberia,IB,2,BIO,2019-07-24T18:15:00.000,,MAD,2019-07-24T17:15:00.000,,4,IBE434
236,Air Europa,4802,landed,departure,Air France,AF,1,PMI,2019-07-24T20:20:00.000,,MAD,2019-07-24T19:00:00.000,E78,2,AFR4802
237,Air Nostrum,8634,landed,departure,American Airlines,AA,10,SVQ,2019-07-24T17:05:00.000,21,MAD,2019-07-24T16:00:00.000,M45,4S,AAL8634
238,Air Europa,6959,landed,departure,Aeromexico,AM,115,BRU,2019-07-24T17:35:00.000,128,MAD,2019-07-24T15:15:00.000,C40,2,AMX6959
239,Air Europa,6814,landed,departure,Aeromexico,AM,1,PMI,2019-07-24T20:20:00.000,,MAD,2019-07-24T19:00:00.000,E78,2,AMX6814
240,Air Nostrum,5087,landed,departure,Qatar Airways,QR,10,SVQ,2019-07-24T17:05:00.000,21,MAD,2019-07-24T16:00:00.000,M45,4S,QTR5087
241,Air Nostrum,8516,landed,departure,Iberia,IB,10,SVQ,2019-07-24T17:05:00.000,21,MAD,2019-07-24T16:00:00.000,M45,4S,IBE8516
242,,8516,landed,departure,Air Nostrum,YW,10,SVQ,2019-07-24T17:05:00.000,21,MAD,2019-07-24T16:00:00.000,M45,4S,ANE8516
243,Air Europa,4359,landed,departure,Etihad Airways,EY,115,BRU,2019-07-24T17:35:00.000,128,MAD,2019-07-24T15:15:00.000,C40,2,ETD4359
244,,3906,landed,departure,easyJet,U2,3,CDG,2019-07-24T18:20:00.000,12,MAD,2019-07-24T16:10:00.000,,1,EZY3906
245,,6112,landed,departure,Norwegian Air International,D8,13,CPH,2019-07-24T19:20:00.000,14,MAD,2019-07-24T16:10:00.000,E69,2,IBK6112
246,Air Europa,7418,landed,departure,Air Serbia,JU,115,BRU,2019-07-24T17:35:00.000,128,MAD,2019-07-24T15:15:00.000,C40,2,ASL7418
247,Vueling,5364,landed,departure,Iberia,IB,3,MAH,2019-07-24T17:55:00.000,,MAD,2019-07-24T16:25:00.000,J42,4,IBE5364
248,,3833,landed,departure,Vueling,VY,3,MAH,2019-07-24T17:55:00.000,,MAD,2019-07-24T16:25:00.000,J42,4,VLG3833
249,Air Europa,4533,landed,departure,China Eastern Airlines,MU,115,BRU,2019-07-24T17:35:00.000,128,MAD,2019-07-24T15:15:00.000,C40,2,CES4533
250,Air Nostrum,8594,landed,departure,American Airlines,AA,10,TRN,2019-07-24T18:30:00.000,8,MAD,2019-07-24T16:20:00.000,K98,4,AAL8594
251,Air Europa,7328,landed,departure,Aerolineas Argentinas,AR,1,PMI,2019-07-24T20:20:00.000,,MAD,2019-07-24T19:00:00.000,E78,2,ARG7328
252,Air Nostrum,8828,landed,departure,Iberia,IB,10,TRN,2019-07-24T18:30:00.000,8,MAD,2019-07-24T16:20:00.000,K98,4,IBE8828
253,,1173,landed,departure,Air Europa,UX,115,BRU,2019-07-24T17:35:00.000,128,MAD,2019-07-24T15:15:00.000,C40,2,AEA1173
254,,8828,landed,departure,Air Nostrum,YW,10,TRN,2019-07-24T18:30:00.000,8,MAD,2019-07-24T16:20:00.000,K98,4,ANE8828
255,Iberia Express,3672,landed,departure,Iberia,IB,3,TXL,2019-07-24T19:15:00.000,14,MAD,2019-07-24T16:15:00.000,,4,IBE3672
256,,3672,landed,departure,Iberia Express,I2,3,TXL,2019-07-24T19:15:00.000,14,MAD,2019-07-24T16:15:00.000,,4,IBS3672
257,Iberia,8746,landed,departure,American Airlines,AA,,LHR,2019-07-24T17:55:00.000,,MAD,2019-07-24T16:30:00.000,H3,4,AAL8746
258,Iberia,7056,landed,departure,British Airways,BA,,LHR,2019-07-24T17:55:00.000,,MAD,2019-07-24T16:30:00.000,H3,4,BAW7056
259,Iberia,7083,landed,departure,LATAM Airlines,LA,,LHR,2019-07-24T17:55:00.000,,MAD,2019-07-24T16:30:00.000,H3,4,LAN7083
260,,3164,landed,departure,Iberia,IB,,LHR,2019-07-24T17:55:00.000,,MAD,2019-07-24T16:30:00.000,H3,4,IBE3164
261,Air Europa,2448,landed,departure,Alitalia,AZ,1,PMI,2019-07-24T20:20:00.000,,MAD,2019-07-24T19:00:00.000,E78,2,AZA2448
262,,5995,landed,departure,Ryanair,FR,27,STN,2019-07-24T17:35:00.000,26,MAD,2019-07-24T16:05:00.000,A8,1,RYR5995
263,Iberia,6148,landed,departure,SA AVIANCA,AV,,BCN,2019-07-24T18:45:00.000,,MAD,2019-07-24T17:30:00.000,J54,4,AVA6148
264,Air Nostrum,8547,landed,departure,American Airlines,AA,,PNA,2019-07-24T17:20:00.000,11,MAD,2019-07-24T16:20:00.000,M48,4,AAL8547
265,Air Nostrum,6058,landed,departure,SA AVIANCA,AV,,PNA,2019-07-24T17:20:00.000,11,MAD,2019-07-24T16:20:00.000,M48,4,AVA6058
266,Air Nostrum,7218,landed,departure,British Airways,BA,,PNA,2019-07-24T17:20:00.000,11,MAD,2019-07-24T16:20:00.000,M48,4,BAW7218
267,Iberia,7077,landed,departure,LATAM Airlines,LA,,BCN,2019-07-24T18:45:00.000,,MAD,2019-07-24T17:30:00.000,J54,4,LAN7077
268,Air Nostrum,6942,landed,departure,Qatar Airways,QR,,PNA,2019-07-24T17:20:00.000,11,MAD,2019-07-24T16:20:00.000,M48,4,QTR6942
269,Air Nostrum,8524,landed,departure,Iberia,IB,,PNA,2019-07-24T17:20:00.000,11,MAD,2019-07-24T16:20:00.000,M48,4,IBE8524
270,,1730,landed,departure,Iberia,IB,,BCN,2019-07-24T18:45:00.000,,MAD,2019-07-24T17:30:00.000,J54,4,IBE1730
271,Air Europa,9388,landed,departure,Turkish Airlines,TK,1,PMI,2019-07-24T20:20:00.000,,MAD,2019-07-24T19:00:00.000,E78,2,THY9388
272,,8524,landed,departure,Air Nostrum,YW,,PNA,2019-07-24T17:20:00.000,11,MAD,2019-07-24T16:20:00.000,M48,4,ANE8524
273,Vueling,5932,landed,departure,Iberia,IB,10,FCO,2019-07-24T19:00:00.000,1,MAD,2019-07-24T16:30:00.000,J40,4,IBE5932
274,Alitalia,7205,landed,departure,Aerolineas Argentinas,AR,,FCO,2019-07-24T19:55:00.000,,MAD,2019-07-24T17:30:00.000,,2,ARG7205
275,,6097,landed,departure,Air Europa,UX,1,PMI,2019-07-24T20:20:00.000,,MAD,2019-07-24T19:00:00.000,E78,2,AEA6097
276,,6128,landed,departure,Vueling,VY,10,FCO,2019-07-24T19:00:00.000,1,MAD,2019-07-24T16:30:00.000,J40,4,VLG6128
277,,1116,landed,departure,easyJet,U2,,BSL,2019-07-24T18:45:00.000,4,MAD,2019-07-24T16:30:00.000,,1,EZY1116
278,Alitalia,2863,landed,departure,Etihad Airways,EY,,FCO,2019-07-24T19:55:00.000,,MAD,2019-07-24T17:30:00.000,,2,ETD2863
279,,6996,landed,departure,easyJet,U2,,EDI,2019-07-24T18:30:00.000,,MAD,2019-07-24T16:35:00.000,B31,1,EZY6996
280,Iberia,6089,landed,departure,SA AVIANCA,AV,,BCN,2019-07-24T17:50:00.000,6,MAD,2019-07-24T16:30:00.000,J52,4,AVA6089
281,Wasaya Airways,7407,landed,departure,Air Europa,UX,19,OVD,2019-07-24T20:05:00.000,21,MAD,2019-07-24T18:40:00.000,F92,2,AEA7407
282,Iberia,7103,landed,departure,LATAM Airlines,LA,,BCN,2019-07-24T17:50:00.000,6,MAD,2019-07-24T16:30:00.000,J52,4,LAN7103
283,Iberia,5004,landed,departure,BoA,OB,,BCN,2019-07-24T17:50:00.000,6,MAD,2019-07-24T16:30:00.000,J52,4,BOV5004
284,Alitalia,7241,landed,departure,Air Serbia,JU,,FCO,2019-07-24T19:55:00.000,,MAD,2019-07-24T17:30:00.000,,2,ASL7241
285,,1630,landed,departure,Iberia,IB,,BCN,2019-07-24T17:50:00.000,6,MAD,2019-07-24T16:30:00.000,J52,4,IBE1630
286,,7407,landed,departure,Wasaya Airways,WT,19,OVD,2019-07-24T20:05:00.000,21,MAD,2019-07-24T18:40:00.000,F92,2,WSG7407
287,Air Nostrum,8591,landed,departure,American Airlines,AA,14,GRX,2019-07-24T17:25:00.000,17,MAD,2019-07-24T16:20:00.000,K95,4,AAL8591
288,Alitalia,6282,landed,departure,Korean Air,KE,,FCO,2019-07-24T19:55:00.000,,MAD,2019-07-24T17:30:00.000,,2,KAL6282
289,Air Nostrum,7082,landed,departure,British Airways,BA,14,GRX,2019-07-24T17:25:00.000,17,MAD,2019-07-24T16:20:00.000,K95,4,BAW7082
290,Alitalia,3119,landed,departure,Air Europa,UX,,FCO,2019-07-24T19:55:00.000,,MAD,2019-07-24T17:30:00.000,,2,AEA3119
291,Air Europa,4799,landed,departure,Air France,AF,10,VGO,2019-07-24T20:00:00.000,15,MAD,2019-07-24T18:50:00.000,E80,2,AFR4799
292,Air Nostrum,6926,landed,departure,Qatar Airways,QR,14,GRX,2019-07-24T17:25:00.000,17,MAD,2019-07-24T16:20:00.000,K95,4,QTR6926
293,,63,landed,departure,Alitalia,AZ,,FCO,2019-07-24T19:55:00.000,,MAD,2019-07-24T17:30:00.000,,2,AZA63
294,Air Nostrum,8642,landed,departure,Iberia,IB,14,GRX,2019-07-24T17:25:00.000,17,MAD,2019-07-24T16:20:00.000,K95,4,IBE8642
295,Air Europa,6815,landed,departure,Aeromexico,AM,10,VGO,2019-07-24T20:00:00.000,15,MAD,2019-07-24T18:50:00.000,E80,2,AMX6815
296,,8642,landed,departure,Air Nostrum,YW,14,GRX,2019-07-24T17:25:00.000,17,MAD,2019-07-24T16:20:00.000,K95,4,ANE8642
297,Air Nostrum,8562,landed,departure,American Airlines,AA,5,IBZ,2019-07-24T17:40:00.000,13,MAD,2019-07-24T16:25:00.000,K80,4,AAL8562
298,Air Nostrum,7246,landed,departure,British Airways,BA,5,IBZ,2019-07-24T17:40:00.000,13,MAD,2019-07-24T16:25:00.000,K80,4,BAW7246
299,Air Nostrum,6522,landed,departure,Qatar Airways,QR,5,IBZ,2019-07-24T17:40:00.000,13,MAD,2019-07-24T16:25:00.000,K80,4,QTR6522
300,Air Nostrum,8910,landed,departure,Iberia,IB,5,IBZ,2019-07-24T17:40:00.000,13,MAD,2019-07-24T16:25:00.000,K80,4,IBE8910
301,Air Europa,7350,landed,departure,Aerolineas Argentinas,AR,10,VGO,2019-07-24T20:00:00.000,15,MAD,2019-07-24T18:50:00.000,E80,2,ARG7350
302,,8910,landed,departure,Air Nostrum,YW,5,IBZ,2019-07-24T17:40:00.000,13,MAD,2019-07-24T16:25:00.000,K80,4,ANE8910
303,,3630,landed,departure,Iberia Express,I2,,NCE,2019-07-24T17:35:00.000,,MAD,2019-07-24T15:35:00.000,,4,IBS3630
304,Air Nostrum,8540,landed,departure,American Airlines,AA,,FRA,2019-07-24T18:30:00.000,,MAD,2019-07-24T15:40:00.000,K93,4,AAL8540
305,Air Nostrum,7842,landed,departure,JAL,JL,,FRA,2019-07-24T18:30:00.000,,MAD,2019-07-24T15:40:00.000,K93,4,JAL7842
306,Air Nostrum,5304,landed,departure,BoA,OB,,FRA,2019-07-24T18:30:00.000,,MAD,2019-07-24T15:40:00.000,K93,4,BOV5304
307,Air Nostrum,8616,landed,departure,Iberia,IB,,FRA,2019-07-24T18:30:00.000,,MAD,2019-07-24T15:40:00.000,K93,4,IBE8616
308,,8616,landed,departure,Air Nostrum,YW,,FRA,2019-07-24T18:30:00.000,,MAD,2019-07-24T15:40:00.000,K93,4,ANE8616
309,Air Europa,6808,landed,departure,Aeromexico,AM,17,BCN,2019-07-24T16:35:00.000,31,MAD,2019-07-24T15:10:00.000,D60,2,AMX6808
310,Air Europa,6771,landed,departure,Delta Air Lines,DL,17,BCN,2019-07-24T16:35:00.000,31,MAD,2019-07-24T15:10:00.000,D60,2,DAL6771
311,Air Europa,4366,landed,departure,Etihad Airways,EY,17,BCN,2019-07-24T16:35:00.000,31,MAD,2019-07-24T15:10:00.000,D60,2,ETD4366
312,Air Europa,9776,landed,departure,Garuda Indonesia,GA,17,BCN,2019-07-24T16:35:00.000,31,MAD,2019-07-24T15:10:00.000,D60,2,GIA9776
313,Air Europa,6651,landed,departure,Korean Air,KE,17,BCN,2019-07-24T16:35:00.000,31,MAD,2019-07-24T15:10:00.000,D60,2,KAL6651
314,Air Europa,2006,landed,departure,Middle East Airlines,ME,17,BCN,2019-07-24T16:35:00.000,31,MAD,2019-07-24T15:10:00.000,D60,2,MEA2006
315,Air Europa,3673,landed,departure,Aeroflot,SU,17,BCN,2019-07-24T16:35:00.000,31,MAD,2019-07-24T15:10:00.000,D60,2,AFL3673
316,,704,landed,departure,LATAM Airlines,LA,1,FRA,2019-07-24T17:40:00.000,,MAD,2019-07-24T15:05:00.000,S28,4S,LAN704
317,Air Europa,6184,landed,departure,Saudia,SV,17,BCN,2019-07-24T16:35:00.000,31,MAD,2019-07-24T15:10:00.000,D60,2,SVA6184
318,,7703,landed,departure,Air Europa,UX,17,BCN,2019-07-24T16:35:00.000,31,MAD,2019-07-24T15:10:00.000,D60,2,AEA7703
319,Iberia,8744,landed,departure,American Airlines,AA,14,OPO,2019-07-24T15:55:00.000,1,MAD,2019-07-24T15:40:00.000,J41,4,AAL8744
320,Iberia,7102,landed,departure,British Airways,BA,14,OPO,2019-07-24T15:55:00.000,1,MAD,2019-07-24T15:40:00.000,J41,4,BAW7102
321,Iberia,7195,landed,departure,LATAM Airlines,LA,14,OPO,2019-07-24T15:55:00.000,1,MAD,2019-07-24T15:40:00.000,J41,4,LAN7195
322,Iberia,6968,landed,departure,Qatar Airways,QR,14,OPO,2019-07-24T15:55:00.000,1,MAD,2019-07-24T15:40:00.000,J41,4,QTR6968
323,,3094,landed,departure,Iberia,IB,14,OPO,2019-07-24T15:55:00.000,1,MAD,2019-07-24T15:40:00.000,J41,4,IBE3094
324,Vueling,5405,landed,departure,Iberia,IB,20,BCN,2019-07-24T16:20:00.000,11,MAD,2019-07-24T15:00:00.000,J56,4,IBE5405
325,EgyptAir,7009,landed,departure,TAP Portugal,TP,3,CAI,2019-07-24T20:25:00.000,,MAD,2019-07-24T15:45:00.000,B25,1,TAP7009
326,,754,landed,departure,EgyptAir,MS,3,CAI,2019-07-24T20:25:00.000,,MAD,2019-07-24T15:45:00.000,B25,1,MSR754
327,Iberia,8814,landed,departure,American Airlines,AA,,LIS,2019-07-24T16:05:00.000,3,MAD,2019-07-24T15:40:00.000,K68,4,AAL8814
328,,1500,landed,departure,Vueling,VY,20,BCN,2019-07-24T16:20:00.000,11,MAD,2019-07-24T15:00:00.000,J56,4,VLG1500
329,Iberia,7148,landed,departure,LATAM Airlines,LA,,LIS,2019-07-24T16:05:00.000,3,MAD,2019-07-24T15:40:00.000,K68,4,LAN7148
330,Iberia,6872,landed,departure,Qatar Airways,QR,,LIS,2019-07-24T16:05:00.000,3,MAD,2019-07-24T15:40:00.000,K68,4,QTR6872
331,,3102,landed,departure,Iberia,IB,,LIS,2019-07-24T16:05:00.000,3,MAD,2019-07-24T15:40:00.000,K68,4,IBE3102
332,Air Europa,6921,landed,departure,Aeromexico,AM,,DUS,2019-07-24T17:45:00.000,3,MAD,2019-07-24T15:10:00.000,E76,2,AMX6921
333,Iberia Express,8794,landed,departure,American Airlines,AA,,FUE,2019-07-24T17:25:00.000,10,MAD,2019-07-24T15:35:00.000,,4,AAL8794
334,Iberia Express,3904,landed,departure,Iberia,IB,,FUE,2019-07-24T17:25:00.000,10,MAD,2019-07-24T15:35:00.000,,4,IBE3904
335,,3904,landed,departure,Iberia Express,I2,,FUE,2019-07-24T17:25:00.000,10,MAD,2019-07-24T15:35:00.000,,4,IBS3904
