,codeshared,flight,status,type,airln_name,airln_code,arri_delay,arri_airpt,schd_arri_time,depart_delay,depart_airpt,schd_depart_time,depart_gate,depart_terminal,icaonumb
336,Iberia,8798,landed,departure,American Airlines,AA,2,VGO,2019-07-24T17:00:00.000,1,MAD,2019-07-24T15:45:00.000,,4,AAL8798
337,Iberia,6121,landed,departure,SA AVIANCA,AV,2,VGO,2019-07-24T17:00:00.000,1,MAD,2019-07-24T15:45:00.000,,4,AVA6121
338,Air Europa,4391,landed,departure,Etihad Airways,EY,,DUS,2019-07-24T17:45:00.000,3,MAD,2019-07-24T15:10:00.000,E76,2,ETD4391
339,Iberia,7208,landed,departure,British Airways,BA,2,VGO,2019-07-24T17:00:00.000,1,MAD,2019-07-24T15:45:00.000,,4,BAW7208
340,Iberia,7040,landed,departure,LATAM Airlines,LA,2,VGO,2019-07-24T17:00:00.000,1,MAD,2019-07-24T15:45:00.000,,4,LAN7040
341,Air Europa,7431,landed,departure,Air Serbia,JU,,DUS,2019-07-24T17:45:00.000,3,MAD,2019-07-24T15:10:00.000,E76,2,ASL7431
342,,1447,landed,departure,Air Europa,UX,,DUS,2019-07-24T17:45:00.000,3,MAD,2019-07-24T15:10:00.000,E76,2,AEA1447
343,Iberia,6918,landed,departure,Qatar Airways,QR,2,VGO,2019-07-24T17:00:00.000,1,MAD,2019-07-24T15:45:00.000,,4,QTR6918
344,,534,landed,departure,Iberia,IB,2,VGO,2019-07-24T17:00:00.000,1,MAD,2019-07-24T15:45:00.000,,4,IBE534
345,,2027,landed,departure,SWISS,LX,30,ZRH,2019-07-24T17:45:00.000,18,MAD,2019-07-24T15:30:00.000,,2,SWR2027
346,Iberia,8878,landed,departure,American Airlines,AA,,XRY,2019-07-24T17:00:00.000,3,MAD,2019-07-24T15:45:00.000,,4,AAL8878
347,Iberia,7114,landed,departure,British Airways,BA,,XRY,2019-07-24T17:00:00.000,3,MAD,2019-07-24T15:45:00.000,,4,BAW7114
348,Iberia,7189,landed,departure,LATAM Airlines,LA,,XRY,2019-07-24T17:00:00.000,3,MAD,2019-07-24T15:45:00.000,,4,LAN7189
349,Iberia,6850,landed,departure,Qatar Airways,QR,,XRY,2019-07-24T17:00:00.000,3,MAD,2019-07-24T15:45:00.000,,4,QTR6850
350,,404,landed,departure,Iberia,IB,,XRY,2019-07-24T17:00:00.000,3,MAD,2019-07-24T15:45:00.000,,4,IBE404
351,Iberia,6085,landed,departure,SA AVIANCA,AV,,BCN,2019-07-24T17:05:00.000,7,MAD,2019-07-24T15:45:00.000,J54,4,AVA6085
352,Iberia,5008,landed,departure,BoA,OB,,BCN,2019-07-24T17:05:00.000,7,MAD,2019-07-24T15:45:00.000,J54,4,BOV5008
353,,1546,landed,departure,Iberia,IB,,BCN,2019-07-24T17:05:00.000,7,MAD,2019-07-24T15:45:00.000,J54,4,IBE1546
354,Iberia Express,8773,landed,departure,American Airlines,AA,,SCQ,2019-07-24T17:05:00.000,2,MAD,2019-07-24T15:50:00.000,,4,AAL8773
355,Iberia Express,7132,landed,departure,British Airways,BA,,SCQ,2019-07-24T17:05:00.000,2,MAD,2019-07-24T15:50:00.000,,4,BAW7132
356,Iberia Express,3878,landed,departure,Iberia,IB,,SCQ,2019-07-24T17:05:00.000,2,MAD,2019-07-24T15:50:00.000,,4,IBE3878
357,Iberia Express,7043,landed,departure,LATAM Airlines,LA,,SCQ,2019-07-24T17:05:00.000,2,MAD,2019-07-24T15:50:00.000,,4,LAN7043
358,,3878,landed,departure,Iberia Express,I2,,SCQ,2019-07-24T17:05:00.000,2,MAD,2019-07-24T15:50:00.000,,4,IBS3878
359,Iberia,8833,landed,departure,American Airlines,AA,1,LHR,2019-07-24T16:25:00.000,17,MAD,2019-07-24T15:00:00.000,H7,4,AAL8833
360,,434,landed,departure,LOT - Polish Airlines,LO,14,WAW,2019-07-24T19:10:00.000,18,MAD,2019-07-24T15:35:00.000,D66,2,LOT434
361,Iberia,8759,landed,departure,American Airlines,AA,18,ZRH,2019-07-24T18:00:00.000,14,MAD,2019-07-24T15:40:00.000,H15,4,AAL8759
362,Iberia,7090,landed,departure,LATAM Airlines,LA,18,ZRH,2019-07-24T18:00:00.000,14,MAD,2019-07-24T15:40:00.000,H15,4,LAN7090
363,Iberia,5504,landed,departure,BoA,OB,18,ZRH,2019-07-24T18:00:00.000,14,MAD,2019-07-24T15:40:00.000,H15,4,BOV5504
364,Iberia,7060,landed,departure,British Airways,BA,1,LHR,2019-07-24T16:25:00.000,17,MAD,2019-07-24T15:00:00.000,H7,4,BAW7060
365,,3474,landed,departure,Iberia,IB,18,ZRH,2019-07-24T18:00:00.000,14,MAD,2019-07-24T15:40:00.000,H15,4,IBE3474
366,Iberia,8750,landed,departure,American Airlines,AA,10,VCE,2019-07-24T18:05:00.000,15,MAD,2019-07-24T15:40:00.000,H13,4,AAL8750
367,Iberia,5407,landed,departure,LATAM Airlines,LA,10,VCE,2019-07-24T18:05:00.000,15,MAD,2019-07-24T15:40:00.000,H13,4,LAN5407
368,,3244,landed,departure,Iberia,IB,10,VCE,2019-07-24T18:05:00.000,15,MAD,2019-07-24T15:40:00.000,H13,4,IBE3244
369,Iberia,7840,landed,departure,JAL,JL,1,LHR,2019-07-24T16:25:00.000,17,MAD,2019-07-24T15:00:00.000,H7,4,JAL7840
370,Iberia,8811,landed,departure,American Airlines,AA,17,OVD,2019-07-24T16:55:00.000,10,MAD,2019-07-24T15:45:00.000,,4,AAL8811
371,Iberia,6051,landed,departure,SA AVIANCA,AV,17,OVD,2019-07-24T16:55:00.000,10,MAD,2019-07-24T15:45:00.000,,4,AVA6051
372,Iberia,7182,landed,departure,British Airways,BA,17,OVD,2019-07-24T16:55:00.000,10,MAD,2019-07-24T15:45:00.000,,4,BAW7182
373,Iberia,7076,landed,departure,LATAM Airlines,LA,1,LHR,2019-07-24T16:25:00.000,17,MAD,2019-07-24T15:00:00.000,H7,4,LAN7076
374,Iberia,7041,landed,departure,LATAM Airlines,LA,17,OVD,2019-07-24T16:55:00.000,10,MAD,2019-07-24T15:45:00.000,,4,LAN7041
375,Iberia,6894,landed,departure,Qatar Airways,QR,17,OVD,2019-07-24T16:55:00.000,10,MAD,2019-07-24T15:45:00.000,,4,QTR6894
376,,3172,landed,departure,Iberia,IB,1,LHR,2019-07-24T16:25:00.000,17,MAD,2019-07-24T15:00:00.000,H7,4,IBE3172
377,,476,landed,departure,Iberia,IB,17,OVD,2019-07-24T16:55:00.000,10,MAD,2019-07-24T15:45:00.000,,4,IBE476
378,Iberia,8783,landed,departure,American Airlines,AA,,FCO,2019-07-24T18:25:00.000,,MAD,2019-07-24T15:55:00.000,J46,4,AAL8783
379,Air Europa,6957,landed,departure,Aeromexico,AM,7,MUC,2019-07-24T17:30:00.000,20,MAD,2019-07-24T15:00:00.000,E80,2,AMX6957
380,Iberia,7095,landed,departure,LATAM Airlines,LA,,FCO,2019-07-24T18:25:00.000,,MAD,2019-07-24T15:55:00.000,J46,4,LAN7095
381,Air Europa,4377,landed,departure,Etihad Airways,EY,7,MUC,2019-07-24T17:30:00.000,20,MAD,2019-07-24T15:00:00.000,E80,2,ETD4377
382,Iberia,5204,landed,departure,BoA,OB,,FCO,2019-07-24T18:25:00.000,,MAD,2019-07-24T15:55:00.000,J46,4,BOV5204
383,,3236,landed,departure,Iberia,IB,,FCO,2019-07-24T18:25:00.000,,MAD,2019-07-24T15:55:00.000,J46,4,IBE3236
384,Iberia,8838,landed,departure,American Airlines,AA,2,ZAG,2019-07-24T18:30:00.000,6,MAD,2019-07-24T15:50:00.000,H11,4,AAL8838
385,Air Europa,4605,landed,departure,China Eastern Airlines,MU,7,MUC,2019-07-24T17:30:00.000,20,MAD,2019-07-24T15:00:00.000,E80,2,CES4605
386,,3198,landed,departure,Iberia,IB,2,ZAG,2019-07-24T18:30:00.000,6,MAD,2019-07-24T15:50:00.000,H11,4,IBE3198
387,Iberia,8704,landed,departure,American Airlines,AA,6,LHR,2019-07-24T17:15:00.000,1,MAD,2019-07-24T15:55:00.000,S18,4S,AAL8704
388,,1517,landed,departure,Air Europa,UX,7,MUC,2019-07-24T17:30:00.000,20,MAD,2019-07-24T15:00:00.000,E80,2,AEA1517
389,Iberia,7058,landed,departure,British Airways,BA,6,LHR,2019-07-24T17:15:00.000,1,MAD,2019-07-24T15:55:00.000,S18,4S,BAW7058
390,Iberia,7844,landed,departure,JAL,JL,6,LHR,2019-07-24T17:15:00.000,1,MAD,2019-07-24T15:55:00.000,S18,4S,JAL7844
391,Iberia,7088,landed,departure,LATAM Airlines,LA,6,LHR,2019-07-24T17:15:00.000,1,MAD,2019-07-24T15:55:00.000,S18,4S,LAN7088
392,Air Europa,6849,landed,departure,Aeromexico,AM,,MXP,2019-07-24T17:15:00.000,10,MAD,2019-07-24T15:10:00.000,D58,2,AMX6849
393,Iberia,5104,landed,departure,BoA,OB,6,LHR,2019-07-24T17:15:00.000,1,MAD,2019-07-24T15:55:00.000,S18,4S,BOV5104
394,,3166,landed,departure,Iberia,IB,6,LHR,2019-07-24T17:15:00.000,1,MAD,2019-07-24T15:55:00.000,S18,4S,IBE3166
395,Iberia,8747,landed,departure,American Airlines,AA,17,BRU,2019-07-24T18:00:00.000,22,MAD,2019-07-24T15:35:00.000,J58,4,AAL8747
396,Iberia,5630,landed,departure,Finnair,AY,17,BRU,2019-07-24T18:00:00.000,22,MAD,2019-07-24T15:35:00.000,J58,4,FIN5630
397,Iberia,7079,landed,departure,LATAM Airlines,LA,17,BRU,2019-07-24T18:00:00.000,22,MAD,2019-07-24T15:35:00.000,J58,4,LAN7079
398,Air Europa,7095,landed,departure,Alitalia,AZ,,MXP,2019-07-24T17:15:00.000,10,MAD,2019-07-24T15:10:00.000,D58,2,AZA7095
399,,3214,landed,departure,Iberia,IB,17,BRU,2019-07-24T18:00:00.000,22,MAD,2019-07-24T15:35:00.000,J58,4,IBE3214
400,Iberia,8873,landed,departure,American Airlines,AA,9,GVA,2019-07-24T17:40:00.000,12,MAD,2019-07-24T15:45:00.000,H31,4,AAL8873
401,Air Europa,7422,landed,departure,Air Serbia,JU,,MXP,2019-07-24T17:15:00.000,10,MAD,2019-07-24T15:10:00.000,D58,2,ASL7422
402,Iberia,5622,landed,departure,Finnair,AY,9,GVA,2019-07-24T17:40:00.000,12,MAD,2019-07-24T15:45:00.000,H31,4,FIN5622
403,Iberia,5399,landed,departure,LATAM Airlines,LA,9,GVA,2019-07-24T17:40:00.000,12,MAD,2019-07-24T15:45:00.000,H31,4,LAN5399
404,Air Europa,4549,landed,departure,China Eastern Airlines,MU,,MXP,2019-07-24T17:15:00.000,10,MAD,2019-07-24T15:10:00.000,D58,2,CES4549
405,,3486,landed,departure,Iberia,IB,9,GVA,2019-07-24T17:40:00.000,12,MAD,2019-07-24T15:45:00.000,H31,4,IBE3486
406,Iberia,8737,landed,departure,American Airlines,AA,24,VIE,2019-07-24T18:50:00.000,2,MAD,2019-07-24T15:55:00.000,K62,4,AAL8737
407,,1061,landed,departure,Air Europa,UX,,MXP,2019-07-24T17:15:00.000,10,MAD,2019-07-24T15:10:00.000,D58,2,AEA1061
408,Iberia,7187,landed,departure,LATAM Airlines,LA,24,VIE,2019-07-24T18:50:00.000,2,MAD,2019-07-24T15:55:00.000,K62,4,LAN7187
409,,3122,landed,departure,Iberia,IB,24,VIE,2019-07-24T18:50:00.000,2,MAD,2019-07-24T15:55:00.000,K62,4,IBE3122
410,Iberia Express,8728,landed,departure,American Airlines,AA,2,PMI,2019-07-24T17:15:00.000,9,MAD,2019-07-24T15:50:00.000,,4,AAL8728
411,Air Europa,6927,landed,departure,Aeromexico,AM,22,FCO,2019-07-24T17:25:00.000,22,MAD,2019-07-24T15:00:00.000,C48,2,AMX6927
412,Iberia Express,7174,landed,departure,British Airways,BA,2,PMI,2019-07-24T17:15:00.000,9,MAD,2019-07-24T15:50:00.000,,4,BAW7174
413,Iberia Express,3912,landed,departure,Iberia,IB,2,PMI,2019-07-24T17:15:00.000,9,MAD,2019-07-24T15:50:00.000,,4,IBE3912
414,Iberia Express,7115,landed,departure,LATAM Airlines,LA,2,PMI,2019-07-24T17:15:00.000,9,MAD,2019-07-24T15:50:00.000,,4,LAN7115
415,Air Europa,7117,landed,departure,Alitalia,AZ,22,FCO,2019-07-24T17:25:00.000,22,MAD,2019-07-24T15:00:00.000,C48,2,AZA7117
416,,3912,landed,departure,Iberia Express,I2,2,PMI,2019-07-24T17:15:00.000,9,MAD,2019-07-24T15:50:00.000,,4,IBS3912
417,Iberia Express,8743,landed,departure,American Airlines,AA,29,DUB,2019-07-24T17:25:00.000,15,MAD,2019-07-24T15:45:00.000,,4,AAL8743
418,Iberia Express,3790,landed,departure,Iberia,IB,29,DUB,2019-07-24T17:25:00.000,15,MAD,2019-07-24T15:45:00.000,,4,IBE3790
419,,3790,landed,departure,Iberia Express,I2,29,DUB,2019-07-24T17:25:00.000,15,MAD,2019-07-24T15:45:00.000,,4,IBS3790
420,Air Europa,4364,landed,departure,Etihad Airways,EY,22,FCO,2019-07-24T17:25:00.000,22,MAD,2019-07-24T15:00:00.000,C48,2,ETD4364
421,Iberia,8829,landed,departure,American Airlines,AA,2,DUS,2019-07-24T18:25:00.000,5,MAD,2019-07-24T15:55:00.000,H37,4,AAL8829
422,,3132,landed,departure,Iberia,IB,2,DUS,2019-07-24T18:25:00.000,5,MAD,2019-07-24T15:55:00.000,H37,4,IBE3132
423,Iberia,8742,landed,departure,American Airlines,AA,1,ORY,2019-07-24T18:05:00.000,,MAD,2019-07-24T16:05:00.000,H33,4,AAL8742
424,Iberia,6046,landed,departure,SA AVIANCA,AV,1,ORY,2019-07-24T18:05:00.000,,MAD,2019-07-24T16:05:00.000,H33,4,AVA6046
425,Air Europa,7424,landed,departure,Air Serbia,JU,22,FCO,2019-07-24T17:25:00.000,22,MAD,2019-07-24T15:00:00.000,C48,2,ASL7424
426,Iberia,7100,landed,departure,LATAM Airlines,LA,1,ORY,2019-07-24T18:05:00.000,,MAD,2019-07-24T16:05:00.000,H33,4,LAN7100
427,Iberia,5404,landed,departure,BoA,OB,1,ORY,2019-07-24T18:05:00.000,,MAD,2019-07-24T16:05:00.000,H33,4,BOV5404
428,,3444,landed,departure,Iberia,IB,1,ORY,2019-07-24T18:05:00.000,,MAD,2019-07-24T16:05:00.000,H33,4,IBE3444
429,Air Europa,4553,landed,departure,China Eastern Airlines,MU,22,FCO,2019-07-24T17:25:00.000,22,MAD,2019-07-24T15:00:00.000,C48,2,CES4553
430,,1047,landed,departure,Air Europa,UX,22,FCO,2019-07-24T17:25:00.000,22,MAD,2019-07-24T15:00:00.000,C48,2,AEA1047
431,Iberia,8657,landed,departure,American Airlines,AA,9,BIO,2019-07-24T17:00:00.000,3,MAD,2019-07-24T16:00:00.000,,4,AAL8657
432,Iberia,6028,landed,departure,SA AVIANCA,AV,9,BIO,2019-07-24T17:00:00.000,3,MAD,2019-07-24T16:00:00.000,,4,AVA6028
433,Iberia,7242,landed,departure,British Airways,BA,9,BIO,2019-07-24T17:00:00.000,3,MAD,2019-07-24T16:00:00.000,,4,BAW7242
434,Air Europa,4818,landed,departure,Air France,AF,11,LPA,2019-07-24T17:00:00.000,17,MAD,2019-07-24T15:05:00.000,C40,2,AFR4818
435,Iberia,7086,landed,departure,LATAM Airlines,LA,9,BIO,2019-07-24T17:00:00.000,3,MAD,2019-07-24T16:00:00.000,,4,LAN7086
436,Iberia,6914,landed,departure,Qatar Airways,QR,9,BIO,2019-07-24T17:00:00.000,3,MAD,2019-07-24T16:00:00.000,,4,QTR6914
437,,438,landed,departure,Iberia,IB,9,BIO,2019-07-24T17:00:00.000,3,MAD,2019-07-24T16:00:00.000,,4,IBE438
438,Air Europa,6837,landed,departure,Aeromexico,AM,11,LPA,2019-07-24T17:00:00.000,17,MAD,2019-07-24T15:05:00.000,C40,2,AMX6837
439,Iberia Express,3724,landed,departure,Iberia,IB,40,AMS,2019-07-24T18:35:00.000,14,MAD,2019-07-24T15:55:00.000,,4,IBE3724
440,Iberia Express,7089,landed,departure,LATAM Airlines,LA,40,AMS,2019-07-24T18:35:00.000,14,MAD,2019-07-24T15:55:00.000,,4,LAN7089
441,,3724,landed,departure,Iberia Express,I2,40,AMS,2019-07-24T18:35:00.000,14,MAD,2019-07-24T15:55:00.000,,4,IBS3724
442,Air Europa,2401,landed,departure,Alitalia,AZ,11,LPA,2019-07-24T17:00:00.000,17,MAD,2019-07-24T15:05:00.000,C40,2,AZA2401
443,Iberia,8819,landed,departure,American Airlines,AA,3,MUC,2019-07-24T18:30:00.000,15,MAD,2019-07-24T15:55:00.000,J44,4,AAL8819
444,Iberia,5170,landed,departure,Air Baltic,BT,3,MUC,2019-07-24T18:30:00.000,15,MAD,2019-07-24T15:55:00.000,J44,4,BTI5170
445,Iberia,5398,landed,departure,LATAM Airlines,LA,3,MUC,2019-07-24T18:30:00.000,15,MAD,2019-07-24T15:55:00.000,J44,4,LAN5398
446,Iberia,5314,landed,departure,BoA,OB,3,MUC,2019-07-24T18:30:00.000,15,MAD,2019-07-24T15:55:00.000,J44,4,BOV5314
447,Air Europa,4397,landed,departure,Etihad Airways,EY,11,LPA,2019-07-24T17:00:00.000,17,MAD,2019-07-24T15:05:00.000,C40,2,ETD4397
448,,3192,landed,departure,Iberia,IB,3,MUC,2019-07-24T18:30:00.000,15,MAD,2019-07-24T15:55:00.000,J44,4,IBE3192
449,Air Europa,3348,landed,departure,KLM,KL,11,LPA,2019-07-24T17:00:00.000,17,MAD,2019-07-24T15:05:00.000,C40,2,KLM3348
450,,3268,landed,departure,Iberia,IB,9,HAM,2019-07-24T19:00:00.000,7,MAD,2019-07-24T16:05:00.000,J48,4,IBE3268
451,Air Nostrum,8554,landed,departure,American Airlines,AA,50,BLQ,2019-07-24T18:15:00.000,15,MAD,2019-07-24T16:00:00.000,K84,4,AAL8554
452,Air Nostrum,8786,landed,departure,Iberia,IB,50,BLQ,2019-07-24T18:15:00.000,15,MAD,2019-07-24T16:00:00.000,K84,4,IBE8786
453,,8786,landed,departure,Air Nostrum,YW,50,BLQ,2019-07-24T18:15:00.000,15,MAD,2019-07-24T16:00:00.000,K84,4,ANE8786
454,Air Europa,9447,landed,departure,TAROM,RO,11,LPA,2019-07-24T17:00:00.000,17,MAD,2019-07-24T15:05:00.000,C40,2,ROT9447
455,Iberia,8396,landed,departure,El Al,LY,1,TLV,2019-07-24T21:55:00.000,5,MAD,2019-07-24T16:10:00.000,S37,4S,ELY8396
456,,3316,landed,departure,Iberia,IB,1,TLV,2019-07-24T21:55:00.000,5,MAD,2019-07-24T16:10:00.000,S37,4S,IBE3316
457,Iberia Express,3696,landed,departure,Iberia,IB,2,PMO,2019-07-24T18:40:00.000,5,MAD,2019-07-24T16:10:00.000,,4,IBE3696
458,Air Europa,3655,landed,departure,Aeroflot,SU,11,LPA,2019-07-24T17:00:00.000,17,MAD,2019-07-24T15:05:00.000,C40,2,AFL3655
459,,3696,landed,departure,Iberia Express,I2,2,PMO,2019-07-24T18:40:00.000,5,MAD,2019-07-24T16:10:00.000,,4,IBS3696
460,Air Nostrum,8616,landed,departure,American Airlines,AA,,VLC,2019-07-24T17:10:00.000,6,MAD,2019-07-24T16:10:00.000,K89,4,AAL8616
461,Air Nostrum,6188,landed,departure,SA AVIANCA,AV,,VLC,2019-07-24T17:10:00.000,6,MAD,2019-07-24T16:10:00.000,K89,4,AVA6188
462,Air Nostrum,5088,landed,departure,Qatar Airways,QR,,VLC,2019-07-24T17:10:00.000,6,MAD,2019-07-24T16:10:00.000,K89,4,QTR5088
463,Air Europa,9396,landed,departure,Turkish Airlines,TK,11,LPA,2019-07-24T17:00:00.000,17,MAD,2019-07-24T15:05:00.000,C40,2,THY9396
464,Air Nostrum,8972,landed,departure,Iberia,IB,,VLC,2019-07-24T17:10:00.000,6,MAD,2019-07-24T16:10:00.000,K89,4,IBE8972
465,,8972,landed,departure,Air Nostrum,YW,,VLC,2019-07-24T17:10:00.000,6,MAD,2019-07-24T16:10:00.000,K89,4,ANE8972
466,Air Nostrum,8579,landed,departure,American Airlines,AA,7,SDR,2019-07-24T17:10:00.000,13,MAD,2019-07-24T16:05:00.000,K88,4,AAL8579
467,,9164,landed,departure,Air Europa,UX,11,LPA,2019-07-24T17:00:00.000,17,MAD,2019-07-24T15:05:00.000,C40,2,AEA9164
468,Air Nostrum,8600,landed,departure,Iberia,IB,7,SDR,2019-07-24T17:10:00.000,13,MAD,2019-07-24T16:05:00.000,K88,4,IBE8600
469,,8600,landed,departure,Air Nostrum,YW,7,SDR,2019-07-24T17:10:00.000,13,MAD,2019-07-24T16:05:00.000,K88,4,ANE8600
470,Air Nostrum,8535,landed,departure,American Airlines,AA,,BOD,2019-07-24T17:40:00.000,,MAD,2019-07-24T16:20:00.000,K66,4,AAL8535
471,Air Nostrum,1880,landed,departure,Cathay Pacific,CX,,BOD,2019-07-24T17:40:00.000,,MAD,2019-07-24T16:20:00.000,K66,4,CPA1880
472,Lufthansa,6096,landed,departure,ANA,NH,5,MUC,2019-07-24T17:40:00.000,9,MAD,2019-07-24T15:15:00.000,E67,2,ANA6096
473,Air Nostrum,8550,landed,departure,Iberia,IB,,BOD,2019-07-24T17:40:00.000,,MAD,2019-07-24T16:20:00.000,K66,4,IBE8550
474,,8550,landed,departure,Air Nostrum,YW,,BOD,2019-07-24T17:40:00.000,,MAD,2019-07-24T16:20:00.000,K66,4,ANE8550
475,Iberia,8804,landed,departure,American Airlines,AA,33,LCG,2019-07-24T17:00:00.000,36,MAD,2019-07-24T15:45:00.000,,4,AAL8804
476,Iberia,6036,landed,departure,SA AVIANCA,AV,33,LCG,2019-07-24T17:00:00.000,36,MAD,2019-07-24T15:45:00.000,,4,AVA6036
477,Lufthansa,7450,landed,departure,Austrian,OS,5,MUC,2019-07-24T17:40:00.000,9,MAD,2019-07-24T15:15:00.000,E67,2,AUA7450
478,Iberia,7106,landed,departure,British Airways,BA,33,LCG,2019-07-24T17:00:00.000,36,MAD,2019-07-24T15:45:00.000,,4,BAW7106
479,Iberia,7039,landed,departure,LATAM Airlines,LA,33,LCG,2019-07-24T17:00:00.000,36,MAD,2019-07-24T15:45:00.000,,4,LAN7039
480,Iberia,6888,landed,departure,Qatar Airways,QR,33,LCG,2019-07-24T17:00:00.000,36,MAD,2019-07-24T15:45:00.000,,4,QTR6888
481,Lufthansa,7547,landed,departure,South African Airways,SA,5,MUC,2019-07-24T17:40:00.000,9,MAD,2019-07-24T15:15:00.000,E67,2,SAA7547
482,,524,landed,departure,Iberia,IB,33,LCG,2019-07-24T17:00:00.000,36,MAD,2019-07-24T15:45:00.000,,4,IBE524
483,Air Nostrum,8604,landed,departure,American Airlines,AA,26,AGP,2019-07-24T17:00:00.000,31,MAD,2019-07-24T15:50:00.000,K96,4,AAL8604
484,Air Nostrum,7126,landed,departure,British Airways,BA,26,AGP,2019-07-24T17:00:00.000,31,MAD,2019-07-24T15:50:00.000,K96,4,BAW7126
485,Lufthansa,5013,landed,departure,Oman Air,WY,5,MUC,2019-07-24T17:40:00.000,9,MAD,2019-07-24T15:15:00.000,E67,2,OMA5013
486,Air Nostrum,6867,landed,departure,Qatar Airways,QR,26,AGP,2019-07-24T17:00:00.000,31,MAD,2019-07-24T15:50:00.000,K96,4,QTR6867
487,Air Nostrum,8810,landed,departure,Iberia,IB,26,AGP,2019-07-24T17:00:00.000,31,MAD,2019-07-24T15:50:00.000,K96,4,IBE8810
488,,1803,landed,departure,Lufthansa,LH,5,MUC,2019-07-24T17:40:00.000,9,MAD,2019-07-24T15:15:00.000,E67,2,DLH1803
489,,8810,landed,departure,Air Nostrum,YW,26,AGP,2019-07-24T17:00:00.000,31,MAD,2019-07-24T15:50:00.000,K96,4,ANE8810
490,Air Nostrum,8536,landed,departure,American Airlines,AA,,TLS,2019-07-24T16:45:00.000,,MAD,2019-07-24T15:25:00.000,K94,4,AAL8536
491,Air Nostrum,8770,landed,departure,Iberia,IB,,TLS,2019-07-24T16:45:00.000,,MAD,2019-07-24T15:25:00.000,K94,4,IBE8770
492,,8770,landed,departure,Air Nostrum,YW,,TLS,2019-07-24T16:45:00.000,,MAD,2019-07-24T15:25:00.000,K94,4,ANE8770
493,Air Europa,6955,landed,departure,Aeromexico,AM,21,FRA,2019-07-24T17:50:00.000,18,MAD,2019-07-24T15:10:00.000,D54,2,AMX6955
494,Air Europa,4373,landed,departure,Etihad Airways,EY,21,FRA,2019-07-24T17:50:00.000,18,MAD,2019-07-24T15:10:00.000,D54,2,ETD4373
495,Air Europa,7427,landed,departure,Air Serbia,JU,21,FRA,2019-07-24T17:50:00.000,18,MAD,2019-07-24T15:10:00.000,D54,2,ASL7427
496,,1509,landed,departure,Air Europa,UX,21,FRA,2019-07-24T17:50:00.000,18,MAD,2019-07-24T15:10:00.000,D54,2,AEA1509
497,,2053,landed,departure,Ryanair,FR,,PMI,2019-07-24T17:05:00.000,,MAD,2019-07-24T15:30:00.000,C36,1,RYR2053
498,Air Europa,4814,landed,departure,Air France,AF,14,TFN,2019-07-24T16:55:00.000,31,MAD,2019-07-24T15:00:00.000,D56,2,AFR4814
499,Air Europa,6825,landed,departure,Aeromexico,AM,14,TFN,2019-07-24T16:55:00.000,31,MAD,2019-07-24T15:00:00.000,D56,2,AMX6825
500,Air Europa,2426,landed,departure,Alitalia,AZ,14,TFN,2019-07-24T16:55:00.000,31,MAD,2019-07-24T15:00:00.000,D56,2,AZA2426
501,Air Europa,3389,landed,departure,KLM,KL,14,TFN,2019-07-24T16:55:00.000,31,MAD,2019-07-24T15:00:00.000,D56,2,KLM3389
502,Air Europa,9449,landed,departure,TAROM,RO,14,TFN,2019-07-24T16:55:00.000,31,MAD,2019-07-24T15:00:00.000,D56,2,ROT9449
503,Air Europa,3671,landed,departure,Aeroflot,SU,14,TFN,2019-07-24T16:55:00.000,31,MAD,2019-07-24T15:00:00.000,D56,2,AFL3671
504,,9048,landed,departure,Air Europa,UX,14,TFN,2019-07-24T16:55:00.000,31,MAD,2019-07-24T15:00:00.000,D56,2,AEA9048
505,Iberia Express,3630,landed,departure,Iberia,IB,,NCE,2019-07-24T17:35:00.000,,MAD,2019-07-24T15:35:00.000,,4,IBE3630
