,airln_name,airln_code,type,codeshared,status,icaonumb,flight,depart_terminal,depart_gate,depart_airpt,schd_depart_time,depart_delay,arri_airpt,schd_arri_time,arri_delay
311,Iberia,IB,departure,Air Nostrum,landed,IBE8710,8710,4,K64,MAD,2019-07-24 16:40:00,0.0,LYS,2019-07-24 18:25:00,4.0
312,Alitalia,AZ,departure,Air Europa,landed,AZA2460,2460,2,E80,MAD,2019-07-24 18:50:00,15.0,VGO,2019-07-24 20:00:00,10.0
313,Air Nostrum,YW,departure,,landed,ANE8710,8710,4,K64,MAD,2019-07-24 16:40:00,0.0,LYS,2019-07-24 18:25:00,4.0
314,American Airlines,AA,departure,Iberia,landed,AAL8754,8754,4S,M40,MAD,2019-07-24 15:50:00,51.0,MXP,2019-07-24 18:05:00,39.0
315,LATAM Airlines,LA,departure,Iberia,landed,LAN7110,7110,4S,M40,MAD,2019-07-24 15:50:00,51.0,MXP,2019-07-24 18:05:00,39.0
316,BoA,OB,departure,Iberia,landed,BOV5214,5214,4S,M40,MAD,2019-07-24 15:50:00,51.0,MXP,2019-07-24 18:05:00,39.0
317,KLM,KL,departure,Air Europa,landed,KLM3343,3343,2,E80,MAD,2019-07-24 18:50:00,15.0,VGO,2019-07-24 20:00:00,10.0
318,Iberia,IB,departure,,landed,IBE3254,3254,4S,M40,MAD,2019-07-24 15:50:00,51.0,MXP,2019-07-24 18:05:00,39.0
319,Iberia,IB,departure,,landed,IBE3334,3334,4,J58,MAD,2019-07-24 17:25:00,8.0,FLR,2019-07-24 19:45:00,2.0
320,Air Europa,UX,departure,,landed,AEA7306,7306,2,E80,MAD,2019-07-24 18:50:00,15.0,VGO,2019-07-24 20:00:00,10.0
321,easyJet,U2,departure,,landed,EZY8278,8278,1,A14,MAD,2019-07-24 16:35:00,11.0,LGW,2019-07-24 18:00:00,11.0
322,China Southern Airlines,CZ,departure,Air France,landed,CSN7463,7463,2,E75,MAD,2019-07-24 17:40:00,0.0,CDG,2019-07-24 19:45:00,0.0
323,Ryanair,FR,departure,,landed,RYR5432,5432,1,C42,MAD,2019-07-24 19:00:00,5.0,PMI,2019-07-24 20:30:00,0.0
324,Gol,G3,departure,Air France,landed,GLO5261,5261,2,E75,MAD,2019-07-24 17:40:00,0.0,CDG,2019-07-24 19:45:00,0.0
325,Korean Air,KE,departure,Air France,landed,KAL6378,6378,2,E75,MAD,2019-07-24 17:40:00,0.0,CDG,2019-07-24 19:45:00,0.0
326,American Airlines,AA,departure,Air Nostrum,landed,AAL8529,8529,4,K72,MAD,2019-07-24 16:10:00,40.0,EAS,2019-07-24 17:30:00,29.0
327,Kenya Airways,KQ,departure,Air France,landed,KQA3185,3185,2,E75,MAD,2019-07-24 17:40:00,0.0,CDG,2019-07-24 19:45:00,0.0
328,Air Mauritius,MK,departure,Air France,landed,MAU9561,9561,2,E75,MAD,2019-07-24 17:40:00,0.0,CDG,2019-07-24 19:45:00,0.0
329,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6577,6577,4,K72,MAD,2019-07-24 16:10:00,40.0,EAS,2019-07-24 17:30:00,29.0
330,Iberia,IB,departure,Air Nostrum,landed,IBE8318,8318,4,K72,MAD,2019-07-24 16:10:00,40.0,EAS,2019-07-24 17:30:00,29.0
331,Air Austral,UU,departure,Air France,landed,REU8801,8801,2,E75,MAD,2019-07-24 17:40:00,0.0,CDG,2019-07-24 19:45:00,0.0
332,Air Nostrum,YW,departure,,landed,ANE8318,8318,4,K72,MAD,2019-07-24 16:10:00,40.0,EAS,2019-07-24 17:30:00,29.0
333,Iberia,IB,departure,Vueling,landed,IBE5358,5358,4,J48,MAD,2019-07-24 19:00:00,27.0,BCN,2019-07-24 20:20:00,19.0
334,Air Europa,UX,departure,Air France,landed,AEA2234,2234,2,E75,MAD,2019-07-24 17:40:00,0.0,CDG,2019-07-24 19:45:00,0.0
335,Vueling,VY,departure,,landed,VLG1900,1900,4,J48,MAD,2019-07-24 19:00:00,27.0,BCN,2019-07-24 20:20:00,19.0
336,American Airlines,AA,departure,Air Nostrum,landed,AAL8522,8522,4,K92,MAD,2019-07-24 16:50:00,2.0,LEI,2019-07-24 18:00:00,0.0
337,Air France,AF,departure,,landed,AFR1801,1801,2,E75,MAD,2019-07-24 17:40:00,0.0,CDG,2019-07-24 19:45:00,0.0
338,British Airways,BA,departure,Air Nostrum,landed,BAW7196,7196,4,K92,MAD,2019-07-24 16:50:00,2.0,LEI,2019-07-24 18:00:00,0.0
339,SA AVIANCA,AV,departure,Iberia Express,landed,AVA6082,6082,4,,MAD,2019-07-24 19:25:00,2.0,PMI,2019-07-24 20:45:00,7.0
340,British Airways,BA,departure,Iberia Express,landed,BAW7160,7160,4,,MAD,2019-07-24 19:25:00,2.0,PMI,2019-07-24 20:45:00,7.0
341,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6936,6936,4,K92,MAD,2019-07-24 16:50:00,2.0,LEI,2019-07-24 18:00:00,0.0
342,Iberia,IB,departure,Iberia Express,landed,IBE3920,3920,4,,MAD,2019-07-24 19:25:00,2.0,PMI,2019-07-24 20:45:00,7.0
343,LATAM Airlines,LA,departure,Iberia Express,landed,LAN5446,5446,4,,MAD,2019-07-24 19:25:00,2.0,PMI,2019-07-24 20:45:00,7.0
344,Qatar Airways,QR,departure,Iberia Express,landed,QTR6998,6998,4,,MAD,2019-07-24 19:25:00,2.0,PMI,2019-07-24 20:45:00,7.0
345,Iberia Express,I2,departure,,landed,IBS3920,3920,4,,MAD,2019-07-24 19:25:00,2.0,PMI,2019-07-24 20:45:00,7.0
346,Iberia,IB,departure,Air Nostrum,landed,IBE8592,8592,4,K92,MAD,2019-07-24 16:50:00,2.0,LEI,2019-07-24 18:00:00,0.0
347,Iberia,IB,departure,Royal Air Maroc,landed,IBE1970,1970,4S,S34,MAD,2019-07-24 19:30:00,0.0,CMN,2019-07-24 20:20:00,0.0
348,Air Nostrum,YW,departure,,landed,ANE8592,8592,4,K92,MAD,2019-07-24 16:50:00,2.0,LEI,2019-07-24 18:00:00,0.0
349,easyJet,U2,departure,,landed,EZY2204,2204,1,A4,MAD,2019-07-24 17:30:00,10.0,LTN,2019-07-24 19:00:00,2.0
350,Royal Air Maroc,AT,departure,,landed,RAM971,971,4S,S34,MAD,2019-07-24 19:30:00,0.0,CMN,2019-07-24 20:20:00,0.0
351,American Airlines,AA,departure,Iberia Express,landed,AAL8766,8766,4,,MAD,2019-07-24 18:00:00,0.0,ACE,2019-07-24 19:35:00,0.0
352,Iberia,IB,departure,Iberia Express,landed,IBE3812,3812,4,,MAD,2019-07-24 19:30:00,0.0,IBZ,2019-07-24 20:40:00,0.0
353,Iberia,IB,departure,Iberia Express,landed,IBE3854,3854,4,,MAD,2019-07-24 18:00:00,0.0,ACE,2019-07-24 19:35:00,0.0
354,Iberia Express,I2,departure,,landed,IBS3812,3812,4,,MAD,2019-07-24 19:30:00,0.0,IBZ,2019-07-24 20:40:00,0.0
355,Iberia Express,I2,departure,,landed,IBS3854,3854,4,,MAD,2019-07-24 18:00:00,0.0,ACE,2019-07-24 19:35:00,0.0
356,Ryanair,FR,departure,,landed,RYR5382,5382,2,D56,MAD,2019-07-24 18:00:00,0.0,MLA,2019-07-24 20:40:00,0.0
357,American Airlines,AA,departure,Air Nostrum,landed,AAL8519,8519,4,K95,MAD,2019-07-24 19:35:00,0.0,SVQ,2019-07-24 20:40:00,0.0
358,Iberia,IB,departure,,landed,IBE1800,1800,4,J46,MAD,2019-07-24 18:00:00,0.0,BCN,2019-07-24 19:15:00,0.0
359,American Airlines,AA,departure,Air Nostrum,landed,AAL8628,8628,4,K93,MAD,2019-07-24 16:50:00,3.0,MRS,2019-07-24 18:30:00,10.0
360,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6531,6531,4,K95,MAD,2019-07-24 19:35:00,0.0,SVQ,2019-07-24 20:40:00,0.0
361,Iberia,IB,departure,Air Nostrum,landed,IBE8518,8518,4,K95,MAD,2019-07-24 19:35:00,0.0,SVQ,2019-07-24 20:40:00,0.0
362,Iberia,IB,departure,Air Nostrum,landed,IBE8916,8916,4,K93,MAD,2019-07-24 16:50:00,3.0,MRS,2019-07-24 18:30:00,10.0
363,Ryanair,FR,departure,,landed,RYR9966,9966,2,C49,MAD,2019-07-24 18:10:00,0.0,PMO,2019-07-24 20:45:00,0.0
364,Air Nostrum,YW,departure,,landed,ANE8518,8518,4,K95,MAD,2019-07-24 19:35:00,0.0,SVQ,2019-07-24 20:40:00,0.0
365,Air Nostrum,YW,departure,,landed,ANE8916,8916,4,K93,MAD,2019-07-24 16:50:00,3.0,MRS,2019-07-24 18:30:00,10.0
366,Iberia,IB,departure,Air Nostrum,landed,IBE8552,8552,4,K94,MAD,2019-07-24 19:35:00,0.0,BOD,2019-07-24 20:55:00,0.0
367,Air Nostrum,YW,departure,,landed,ANE8552,8552,4,K94,MAD,2019-07-24 19:35:00,0.0,BOD,2019-07-24 20:55:00,0.0
368,British Airways,BA,departure,Air Nostrum,landed,BAW7228,7228,4,K89,MAD,2019-07-24 19:35:00,1.0,PNA,2019-07-24 20:35:00,0.0
369,Qatar Airways,QR,departure,Air Nostrum,landed,QTR5079,5079,4,K89,MAD,2019-07-24 19:35:00,1.0,PNA,2019-07-24 20:35:00,0.0
370,American Airlines,AA,departure,Iberia Express,landed,AAL8780,8780,4,,MAD,2019-07-24 16:50:00,3.0,TFN,2019-07-24 18:40:00,5.0
371,Iberia,IB,departure,Iberia Express,landed,IBE3740,3740,4,,MAD,2019-07-24 17:55:00,14.0,CDG,2019-07-24 19:55:00,11.0
372,Iberia,IB,departure,Air Nostrum,landed,IBE8532,8532,4,K89,MAD,2019-07-24 19:35:00,1.0,PNA,2019-07-24 20:35:00,0.0
373,Air Nostrum,YW,departure,,landed,ANE8532,8532,4,K89,MAD,2019-07-24 19:35:00,1.0,PNA,2019-07-24 20:35:00,0.0
374,SA AVIANCA,AV,departure,Iberia Express,landed,AVA6132,6132,4,,MAD,2019-07-24 16:50:00,3.0,TFN,2019-07-24 18:40:00,5.0
375,Ryanair,FR,departure,,landed,RYR5484,5484,2,C45,MAD,2019-07-24 19:40:00,0.0,OPO,2019-07-24 20:00:00,9.0
376,LATAM Airlines,LA,departure,Iberia Express,landed,LAN7044,7044,4,,MAD,2019-07-24 17:55:00,14.0,CDG,2019-07-24 19:55:00,11.0
377,SA AVIANCA,AV,departure,Iberia,landed,AVA6061,6061,4,,MAD,2019-07-24 19:40:00,0.0,VGO,2019-07-24 20:55:00,0.0
378,British Airways,BA,departure,Iberia,landed,BAW7210,7210,4,,MAD,2019-07-24 19:40:00,0.0,VGO,2019-07-24 20:55:00,0.0
379,British Airways,BA,departure,Iberia Express,landed,BAW7094,7094,4,,MAD,2019-07-24 16:50:00,3.0,TFN,2019-07-24 18:40:00,5.0
380,Iberia Express,I2,departure,,landed,IBS3740,3740,4,,MAD,2019-07-24 17:55:00,14.0,CDG,2019-07-24 19:55:00,11.0
381,JAL,JL,departure,Iberia,landed,JAL6965,6965,4,,MAD,2019-07-24 19:40:00,0.0,VGO,2019-07-24 20:55:00,0.0
382,LATAM Airlines,LA,departure,Iberia,landed,LAN7052,7052,4,,MAD,2019-07-24 19:40:00,0.0,VGO,2019-07-24 20:55:00,0.0
383,Iberia,IB,departure,Iberia Express,landed,IBE3944,3944,4,,MAD,2019-07-24 16:50:00,3.0,TFN,2019-07-24 18:40:00,5.0
384,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6549,6549,4,K72,MAD,2019-07-24 18:15:00,0.0,BJZ,2019-07-24 19:20:00,0.0
385,Qatar Airways,QR,departure,Iberia,landed,QTR6984,6984,4,,MAD,2019-07-24 19:40:00,0.0,VGO,2019-07-24 20:55:00,0.0
386,Iberia,IB,departure,,landed,IBE538,538,4,,MAD,2019-07-24 19:40:00,0.0,VGO,2019-07-24 20:55:00,0.0
387,Iberia,IB,departure,Air Nostrum,landed,IBE8338,8338,4,K72,MAD,2019-07-24 18:15:00,0.0,BJZ,2019-07-24 19:20:00,0.0
388,SA AVIANCA,AV,departure,Air Nostrum,landed,AVA6104,6104,4,K98,MAD,2019-07-24 19:35:00,4.0,VLC,2019-07-24 20:35:00,0.0
389,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6904,6904,4,K98,MAD,2019-07-24 19:35:00,4.0,VLC,2019-07-24 20:35:00,0.0
390,LATAM Airlines,LA,departure,Iberia Express,landed,LAN7049,7049,4,,MAD,2019-07-24 16:50:00,3.0,TFN,2019-07-24 18:40:00,5.0
391,Air Nostrum,YW,departure,,landed,ANE8338,8338,4,K72,MAD,2019-07-24 18:15:00,0.0,BJZ,2019-07-24 19:20:00,0.0
392,Iberia,IB,departure,Air Nostrum,landed,IBE8980,8980,4,K98,MAD,2019-07-24 19:35:00,4.0,VLC,2019-07-24 20:35:00,0.0
393,Air Nostrum,YW,departure,,landed,ANE8980,8980,4,K98,MAD,2019-07-24 19:35:00,4.0,VLC,2019-07-24 20:35:00,0.0
394,Iberia Express,I2,departure,,landed,IBS3944,3944,4,,MAD,2019-07-24 16:50:00,3.0,TFN,2019-07-24 18:40:00,5.0
395,easyJet,U2,departure,,landed,EZY7614,7614,1,,MAD,2019-07-24 18:00:00,20.0,LIS,2019-07-24 18:20:00,20.0
396,American Airlines,AA,departure,Air Nostrum,landed,AAL8504,8504,4S,M33,MAD,2019-07-24 16:40:00,15.0,NTE,2019-07-24 18:20:00,12.0
397,Iberia,IB,departure,Iberia Express,landed,IBE3820,3820,4,J42,MAD,2019-07-24 18:20:00,0.0,LPA,2019-07-24 20:10:00,0.0
398,Iberia Express,I2,departure,,landed,IBS3820,3820,4,J42,MAD,2019-07-24 18:20:00,0.0,LPA,2019-07-24 20:10:00,0.0
399,Iberia,IB,departure,Air Nostrum,landed,IBE8546,8546,4S,M33,MAD,2019-07-24 16:40:00,15.0,NTE,2019-07-24 18:20:00,12.0
400,easyJet,U2,departure,,landed,EZY2708,2708,1,,MAD,2019-07-24 17:20:00,62.0,MXP,2019-07-24 19:25:00,69.0
401,Air Nostrum,YW,departure,,landed,ANE8546,8546,4S,M33,MAD,2019-07-24 16:40:00,15.0,NTE,2019-07-24 18:20:00,12.0
402,Flybe,BE,departure,Air France,landed,BEE4105,4105,2,E74,MAD,2019-07-24 16:40:00,16.0,CDG,2019-07-24 18:50:00,15.0
403,Gol,G3,departure,Air France,landed,GLO5214,5214,2,E74,MAD,2019-07-24 16:40:00,16.0,CDG,2019-07-24 18:50:00,15.0
404,Kenya Airways,KQ,departure,Air France,landed,KQA3169,3169,2,E74,MAD,2019-07-24 16:40:00,16.0,CDG,2019-07-24 18:50:00,15.0
405,China Eastern Airlines,MU,departure,Air France,landed,CES4994,4994,2,E74,MAD,2019-07-24 16:40:00,16.0,CDG,2019-07-24 18:50:00,15.0
406,British Airways,BA,departure,Iberia,landed,BAW7200,7200,4,K93,MAD,2019-07-24 18:25:00,0.0,MLN,2019-07-24 20:15:00,0.0
407,Qatar Airways,QR,departure,Iberia,landed,QTR6570,6570,4,K93,MAD,2019-07-24 18:25:00,0.0,MLN,2019-07-24 20:15:00,0.0
408,Singapore Airlines,SQ,departure,Air France,landed,SIA1867,1867,2,E74,MAD,2019-07-24 16:40:00,16.0,CDG,2019-07-24 18:50:00,15.0
409,Iberia,IB,departure,,landed,IBE8790,8790,4,K93,MAD,2019-07-24 18:25:00,0.0,MLN,2019-07-24 20:15:00,0.0
410,Air Austral,UU,departure,Air France,landed,REU8601,8601,2,E74,MAD,2019-07-24 16:40:00,16.0,CDG,2019-07-24 18:50:00,15.0
411,American Airlines,AA,departure,British Airways,landed,AAL6281,6281,4S,S21,MAD,2019-07-24 18:15:00,12.0,LHR,2019-07-24 19:40:00,11.0
412,Air Europa,UX,departure,Air France,landed,AEA2231,2231,2,E74,MAD,2019-07-24 16:40:00,16.0,CDG,2019-07-24 18:50:00,15.0
413,Iberia,IB,departure,British Airways,landed,IBE7463,7463,4S,S21,MAD,2019-07-24 18:15:00,12.0,LHR,2019-07-24 19:40:00,11.0
414,Air France,AF,departure,,landed,AFR1601,1601,2,E74,MAD,2019-07-24 16:40:00,16.0,CDG,2019-07-24 18:50:00,15.0
415,LATAM Airlines,LA,departure,British Airways,landed,LAN5481,5481,4S,S21,MAD,2019-07-24 18:15:00,12.0,LHR,2019-07-24 19:40:00,11.0
416,Aegean Airlines,A3,departure,Portugalia Airlines,landed,AEE1711,1711,2,D64,MAD,2019-07-24 16:40:00,17.0,OPO,2019-07-24 16:55:00,7.0
417,British Airways,BA,departure,,landed,BAW461,461,4S,S21,MAD,2019-07-24 18:15:00,12.0,LHR,2019-07-24 19:40:00,11.0
418,British Airways,BA,departure,Iberia Express,landed,BAW7288,7288,4,,MAD,2019-07-24 18:30:00,0.0,LGW,2019-07-24 19:50:00,1.0
419,El Al,LY,departure,Portugalia Airlines,landed,ELY9065,9065,2,D64,MAD,2019-07-24 16:40:00,17.0,OPO,2019-07-24 16:55:00,7.0
420,Iberia,IB,departure,Iberia Express,landed,IBE3718,3718,4,,MAD,2019-07-24 18:30:00,0.0,LGW,2019-07-24 19:50:00,1.0
421,Azores Airlines,S4,departure,Portugalia Airlines,landed,RZO8757,8757,2,D64,MAD,2019-07-24 16:40:00,17.0,OPO,2019-07-24 16:55:00,7.0
422,LATAM Airlines,LA,departure,Iberia Express,landed,LAN5474,5474,4,,MAD,2019-07-24 18:30:00,0.0,LGW,2019-07-24 19:50:00,1.0
423,Iberia Express,I2,departure,,landed,IBS3718,3718,4,,MAD,2019-07-24 18:30:00,0.0,LGW,2019-07-24 19:50:00,1.0
424,TAP Portugal,TP,departure,Portugalia Airlines,landed,TAP1011,1011,2,D64,MAD,2019-07-24 16:40:00,17.0,OPO,2019-07-24 16:55:00,7.0
425,Aegean Airlines,A3,departure,TAP Portugal,landed,AEE1729,1729,2,D66,MAD,2019-07-24 17:05:00,87.0,LIS,2019-07-24 17:25:00,82.0
426,Portugalia Airlines,NI,departure,,landed,PGA1011,1011,2,D64,MAD,2019-07-24 16:40:00,17.0,OPO,2019-07-24 16:55:00,7.0
427,American Airlines,AA,departure,Iberia,landed,AAL8865,8865,4S,M39,MAD,2019-07-24 16:45:00,12.0,LPA,2019-07-24 18:45:00,0.0
428,Azul,AD,departure,TAP Portugal,landed,AZU7337,7337,2,D66,MAD,2019-07-24 17:05:00,87.0,LIS,2019-07-24 17:25:00,82.0
429,Beijing Capital Airlines,JD,departure,TAP Portugal,landed,CBJ5411,5411,2,D66,MAD,2019-07-24 17:05:00,87.0,LIS,2019-07-24 17:25:00,82.0
430,SA AVIANCA,AV,departure,Iberia,landed,AVA6039,6039,4S,M39,MAD,2019-07-24 16:45:00,12.0,LPA,2019-07-24 18:45:00,0.0
431,EgyptAir,MS,departure,TAP Portugal,landed,MSR9421,9421,2,D66,MAD,2019-07-24 17:05:00,87.0,LIS,2019-07-24 17:25:00,82.0
432,Azores Airlines,S4,departure,TAP Portugal,landed,RZO8699,8699,2,D66,MAD,2019-07-24 17:05:00,87.0,LIS,2019-07-24 17:25:00,82.0
433,British Airways,BA,departure,Iberia,landed,BAW7144,7144,4S,M39,MAD,2019-07-24 16:45:00,12.0,LPA,2019-07-24 18:45:00,0.0
434,TAP Portugal,TP,departure,,landed,TAP1027,1027,2,D66,MAD,2019-07-24 17:05:00,87.0,LIS,2019-07-24 17:25:00,82.0
435,Air France,AF,departure,Air Europa,landed,AFR4795,4795,2,D60,MAD,2019-07-24 17:20:00,72.0,ORY,2019-07-24 19:15:00,70.0
436,Aeromexico,AM,departure,Air Europa,landed,AMX6936,6936,2,D60,MAD,2019-07-24 17:20:00,72.0,ORY,2019-07-24 19:15:00,70.0
437,LATAM Airlines,LA,departure,Iberia,landed,LAN7045,7045,4S,M39,MAD,2019-07-24 16:45:00,12.0,LPA,2019-07-24 18:45:00,0.0
438,Air Europa,UX,departure,,landed,AEA1025,1025,2,D60,MAD,2019-07-24 17:20:00,72.0,ORY,2019-07-24 19:15:00,70.0
439,Qatar Airways,QR,departure,Iberia,landed,QTR6857,6857,4S,M39,MAD,2019-07-24 16:45:00,12.0,LPA,2019-07-24 18:45:00,0.0
440,Iberia,IB,departure,,landed,IBE3182,3182,4S,M39,MAD,2019-07-24 16:45:00,12.0,LPA,2019-07-24 18:45:00,0.0
441,Iberia,IB,departure,,landed,IBE3234,3234,4,K68,MAD,2019-07-24 17:00:00,0.0,FCO,2019-07-24 19:25:00,2.0
442,American Airlines,AA,departure,Air Nostrum,landed,AAL8592,8592,4S,S26,MAD,2019-07-24 16:25:00,35.0,CMN,2019-07-24 17:15:00,40.0
443,Royal Air Maroc,AT,departure,Air Nostrum,landed,RAM9972,9972,4S,S26,MAD,2019-07-24 16:25:00,35.0,CMN,2019-07-24 17:15:00,40.0
444,British Airways,BA,departure,Air Nostrum,landed,BAW7268,7268,4S,S26,MAD,2019-07-24 16:25:00,35.0,CMN,2019-07-24 17:15:00,40.0
445,Iberia,IB,departure,Air Nostrum,landed,IBE8192,8192,4S,S26,MAD,2019-07-24 16:25:00,35.0,CMN,2019-07-24 17:15:00,40.0
446,Air Nostrum,YW,departure,,landed,ANE8192,8192,4S,S26,MAD,2019-07-24 16:25:00,35.0,CMN,2019-07-24 17:15:00,40.0
447,American Airlines,AA,departure,Iberia,landed,AAL8686,8686,4,H7,MAD,2019-07-24 17:00:00,0.0,LHR,2019-07-24 18:25:00,0.0
448,Aeromexico,AM,departure,Air Europa,landed,AMX6961,6961,2,E74,MAD,2019-07-24 18:40:00,0.0,LCG,2019-07-24 19:55:00,20.0
449,British Airways,BA,departure,Iberia,landed,BAW7050,7050,4,H7,MAD,2019-07-24 17:00:00,0.0,LHR,2019-07-24 18:25:00,0.0
450,LATAM Airlines,LA,departure,Iberia,landed,LAN5448,5448,4,H7,MAD,2019-07-24 17:00:00,0.0,LHR,2019-07-24 18:25:00,0.0
451,Aerolineas Argentinas,AR,departure,Air Europa,landed,ARG7348,7348,2,E74,MAD,2019-07-24 18:40:00,0.0,LCG,2019-07-24 19:55:00,20.0
452,Iberia,IB,departure,,landed,IBE3180,3180,4,H7,MAD,2019-07-24 17:00:00,0.0,LHR,2019-07-24 18:25:00,0.0
453,Ryanair,FR,departure,,landed,RYR2952,2952,2,C44,MAD,2019-07-24 16:55:00,6.0,BRU,2019-07-24 19:20:00,0.0
454,Ryanair,FR,departure,,landed,RYR2011,2011,1,C38,MAD,2019-07-24 16:50:00,12.0,LPA,2019-07-24 18:50:00,4.0
455,KLM,KL,departure,Air Europa,landed,KLM3366,3366,2,E74,MAD,2019-07-24 18:40:00,0.0,LCG,2019-07-24 19:55:00,20.0
456,Air France,AF,departure,Air Europa,landed,AFR4836,4836,2,E70,MAD,2019-07-24 17:00:00,2.0,PMI,2019-07-24 18:25:00,0.0
457,Air Europa,UX,departure,,landed,AEA7237,7237,2,E74,MAD,2019-07-24 18:40:00,0.0,LCG,2019-07-24 19:55:00,20.0
458,Aeromexico,AM,departure,Air Europa,landed,AMX6813,6813,2,E70,MAD,2019-07-24 17:00:00,2.0,PMI,2019-07-24 18:25:00,0.0
459,Alitalia,AZ,departure,Air Europa,landed,AZA2446,2446,2,E70,MAD,2019-07-24 17:00:00,2.0,PMI,2019-07-24 18:25:00,0.0
460,Iberia,IB,departure,Iberia Express,landed,IBE3640,3640,4,,MAD,2019-07-24 18:40:00,0.0,TLS,2019-07-24 20:00:00,0.0
461,KLM,KL,departure,Air Europa,landed,KLM3317,3317,2,E70,MAD,2019-07-24 17:00:00,2.0,PMI,2019-07-24 18:25:00,0.0
