,airln_name,airln_code,type,codeshared,status,icaonumb,flight,depart_terminal,depart_gate,depart_airpt,schd_depart_time,depart_delay,arri_airpt,schd_arri_time,arri_delay
462,Middle East Airlines,ME,departure,Air Europa,landed,MEA2079,2079,2,E70,MAD,2019-07-24 17:00:00,2.0,PMI,2019-07-24 18:25:00,0.0
463,Iberia Express,I2,departure,,landed,IBS3640,3640,4,,MAD,2019-07-24 18:40:00,0.0,TLS,2019-07-24 20:00:00,0.0
464,Aeroflot,SU,departure,Air Europa,landed,AFL3692,3692,2,E70,MAD,2019-07-24 17:00:00,2.0,PMI,2019-07-24 18:25:00,0.0
465,Saudia,SV,departure,Air Europa,landed,SVA6128,6128,2,E70,MAD,2019-07-24 17:00:00,2.0,PMI,2019-07-24 18:25:00,0.0
466,Aeromexico,AM,departure,Air Europa,landed,AMX6945,6945,2,E70,MAD,2019-07-24 18:45:00,0.0,LIS,2019-07-24 19:00:00,0.0
467,Air Europa,UX,departure,,landed,AEA6079,6079,2,E70,MAD,2019-07-24 17:00:00,2.0,PMI,2019-07-24 18:25:00,0.0
468,SA AVIANCA,AV,departure,Lufthansa,landed,AVA6508,6508,2,E67,MAD,2019-07-24 17:00:00,3.0,FRA,2019-07-24 19:30:00,9.0
469,Aerolineas Argentinas,AR,departure,Air Europa,landed,ARG7344,7344,2,E70,MAD,2019-07-24 18:45:00,0.0,LIS,2019-07-24 19:00:00,0.0
470,Air Europa,UX,departure,,landed,AEA1157,1157,2,E70,MAD,2019-07-24 18:45:00,0.0,LIS,2019-07-24 19:00:00,0.0
471,American Airlines,AA,departure,Air Nostrum,landed,AAL8501,8501,4,K96,MAD,2019-07-24 18:40:00,3.0,EAS,2019-07-24 19:55:00,0.0
472,Ethiopian Airlines,ET,departure,Lufthansa,landed,ETH1589,1589,2,E67,MAD,2019-07-24 17:00:00,3.0,FRA,2019-07-24 19:30:00,9.0
473,SA AVIANCA,AV,departure,Air Nostrum,landed,AVA6070,6070,4,K96,MAD,2019-07-24 18:40:00,3.0,EAS,2019-07-24 19:55:00,0.0
474,ANA,NH,departure,Lufthansa,landed,ANA6140,6140,2,E67,MAD,2019-07-24 17:00:00,3.0,FRA,2019-07-24 19:30:00,9.0
475,British Airways,BA,departure,Air Nostrum,landed,BAW7080,7080,4,K96,MAD,2019-07-24 18:40:00,3.0,EAS,2019-07-24 19:55:00,0.0
476,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6523,6523,4,K96,MAD,2019-07-24 18:40:00,3.0,EAS,2019-07-24 19:55:00,0.0
477,Austrian,OS,departure,Lufthansa,landed,AUA7460,7460,2,E67,MAD,2019-07-24 17:00:00,3.0,FRA,2019-07-24 19:30:00,9.0
478,Iberia,IB,departure,Air Nostrum,landed,IBE8326,8326,4,K96,MAD,2019-07-24 18:40:00,3.0,EAS,2019-07-24 19:55:00,0.0
479,South African Airways,SA,departure,Lufthansa,landed,SAA7527,7527,2,E67,MAD,2019-07-24 17:00:00,3.0,FRA,2019-07-24 19:30:00,9.0
480,SAS,SK,departure,Lufthansa,landed,SAS3136,3136,2,E67,MAD,2019-07-24 17:00:00,3.0,FRA,2019-07-24 19:30:00,9.0
481,Singapore Airlines,SQ,departure,Lufthansa,landed,SIA2095,2095,2,E67,MAD,2019-07-24 17:00:00,3.0,FRA,2019-07-24 19:30:00,9.0
482,Air Nostrum,YW,departure,,landed,ANE8326,8326,4,K96,MAD,2019-07-24 18:40:00,3.0,EAS,2019-07-24 19:55:00,0.0
483,Lufthansa,LH,departure,,landed,DLH1115,1115,2,E67,MAD,2019-07-24 17:00:00,3.0,FRA,2019-07-24 19:30:00,9.0
484,LATAM Airlines,LA,departure,Iberia,landed,LAN7109,7109,4,J50,MAD,2019-07-24 18:45:00,2.0,BCN,2019-07-24 20:00:00,0.0
485,Iberia,IB,departure,,landed,IBE1846,1846,4,J50,MAD,2019-07-24 18:45:00,2.0,BCN,2019-07-24 20:00:00,0.0
486,Aeromexico,AM,departure,Wasaya Airways,landed,AMX6886,6886,2,F90,MAD,2019-07-24 18:45:00,2.0,SVQ,2019-07-24 20:20:00,0.0
487,American Airlines,AA,departure,Iberia,landed,AAL8730,8730,4S,S34,MAD,2019-07-24 17:10:00,0.0,RAK,2019-07-24 18:10:00,0.0
488,Iberia,IB,departure,,landed,IBE3342,3342,4S,S34,MAD,2019-07-24 17:10:00,0.0,RAK,2019-07-24 18:10:00,0.0
489,Air Europa,UX,departure,Wasaya Airways,landed,AEA5057,5057,2,F90,MAD,2019-07-24 18:45:00,2.0,SVQ,2019-07-24 20:20:00,0.0
490,Wasaya Airways,WT,departure,,landed,WSG5057,5057,2,F90,MAD,2019-07-24 18:45:00,2.0,SVQ,2019-07-24 20:20:00,0.0
491,Ryanair,FR,departure,,landed,RYR2528,2528,1,C42,MAD,2019-07-24 17:10:00,3.0,SXF,2019-07-24 20:25:00,0.0
492,SA AVIANCA,AV,departure,Iberia,landed,AVA6030,6030,4,,MAD,2019-07-24 17:15:00,0.0,BIO,2019-07-24 18:15:00,2.0
493,Ryanair,FR,departure,,landed,RYR5983,5983,1,D58,MAD,2019-07-24 18:10:00,39.0,BGY,2019-07-24 20:25:00,28.0
494,British Airways,BA,departure,Iberia,landed,BAW7244,7244,4,,MAD,2019-07-24 17:15:00,0.0,BIO,2019-07-24 18:15:00,2.0
495,Air Europa,UX,departure,,landed,AEA1141,1141,2,E76,MAD,2019-07-24 18:55:00,0.0,OPO,2019-07-24 19:05:00,0.0
496,LATAM Airlines,LA,departure,Iberia,landed,LAN7147,7147,4,,MAD,2019-07-24 17:15:00,0.0,BIO,2019-07-24 18:15:00,2.0
497,Qatar Airways,QR,departure,Iberia,landed,QTR6976,6976,4,,MAD,2019-07-24 17:15:00,0.0,BIO,2019-07-24 18:15:00,2.0
498,Iberia,IB,departure,,landed,IBE434,434,4,,MAD,2019-07-24 17:15:00,0.0,BIO,2019-07-24 18:15:00,2.0
499,Air France,AF,departure,Air Europa,landed,AFR4802,4802,2,E78,MAD,2019-07-24 19:00:00,0.0,PMI,2019-07-24 20:20:00,1.0
500,American Airlines,AA,departure,Air Nostrum,landed,AAL8634,8634,4S,M45,MAD,2019-07-24 16:00:00,21.0,SVQ,2019-07-24 17:05:00,10.0
501,Aeromexico,AM,departure,Air Europa,landed,AMX6959,6959,2,C40,MAD,2019-07-24 15:15:00,128.0,BRU,2019-07-24 17:35:00,115.0
502,Aeromexico,AM,departure,Air Europa,landed,AMX6814,6814,2,E78,MAD,2019-07-24 19:00:00,0.0,PMI,2019-07-24 20:20:00,1.0
503,Qatar Airways,QR,departure,Air Nostrum,landed,QTR5087,5087,4S,M45,MAD,2019-07-24 16:00:00,21.0,SVQ,2019-07-24 17:05:00,10.0
504,Iberia,IB,departure,Air Nostrum,landed,IBE8516,8516,4S,M45,MAD,2019-07-24 16:00:00,21.0,SVQ,2019-07-24 17:05:00,10.0
505,Air Nostrum,YW,departure,,landed,ANE8516,8516,4S,M45,MAD,2019-07-24 16:00:00,21.0,SVQ,2019-07-24 17:05:00,10.0
506,Etihad Airways,EY,departure,Air Europa,landed,ETD4359,4359,2,C40,MAD,2019-07-24 15:15:00,128.0,BRU,2019-07-24 17:35:00,115.0
507,easyJet,U2,departure,,landed,EZY3906,3906,1,,MAD,2019-07-24 16:10:00,12.0,CDG,2019-07-24 18:20:00,3.0
508,Norwegian Air International,D8,departure,,landed,IBK6112,6112,2,E69,MAD,2019-07-24 16:10:00,14.0,CPH,2019-07-24 19:20:00,13.0
509,Air Serbia,JU,departure,Air Europa,landed,ASL7418,7418,2,C40,MAD,2019-07-24 15:15:00,128.0,BRU,2019-07-24 17:35:00,115.0
510,Iberia,IB,departure,Vueling,landed,IBE5364,5364,4,J42,MAD,2019-07-24 16:25:00,0.0,MAH,2019-07-24 17:55:00,3.0
511,Vueling,VY,departure,,landed,VLG3833,3833,4,J42,MAD,2019-07-24 16:25:00,0.0,MAH,2019-07-24 17:55:00,3.0
512,China Eastern Airlines,MU,departure,Air Europa,landed,CES4533,4533,2,C40,MAD,2019-07-24 15:15:00,128.0,BRU,2019-07-24 17:35:00,115.0
513,American Airlines,AA,departure,Air Nostrum,landed,AAL8594,8594,4,K98,MAD,2019-07-24 16:20:00,8.0,TRN,2019-07-24 18:30:00,10.0
514,Aerolineas Argentinas,AR,departure,Air Europa,landed,ARG7328,7328,2,E78,MAD,2019-07-24 19:00:00,0.0,PMI,2019-07-24 20:20:00,1.0
515,Iberia,IB,departure,Air Nostrum,landed,IBE8828,8828,4,K98,MAD,2019-07-24 16:20:00,8.0,TRN,2019-07-24 18:30:00,10.0
516,Air Europa,UX,departure,,landed,AEA1173,1173,2,C40,MAD,2019-07-24 15:15:00,128.0,BRU,2019-07-24 17:35:00,115.0
517,Air Nostrum,YW,departure,,landed,ANE8828,8828,4,K98,MAD,2019-07-24 16:20:00,8.0,TRN,2019-07-24 18:30:00,10.0
518,Iberia,IB,departure,Iberia Express,landed,IBE3672,3672,4,,MAD,2019-07-24 16:15:00,14.0,TXL,2019-07-24 19:15:00,3.0
519,Iberia Express,I2,departure,,landed,IBS3672,3672,4,,MAD,2019-07-24 16:15:00,14.0,TXL,2019-07-24 19:15:00,3.0
520,American Airlines,AA,departure,Iberia,landed,AAL8746,8746,4,H3,MAD,2019-07-24 16:30:00,0.0,LHR,2019-07-24 17:55:00,0.0
521,British Airways,BA,departure,Iberia,landed,BAW7056,7056,4,H3,MAD,2019-07-24 16:30:00,0.0,LHR,2019-07-24 17:55:00,0.0
522,LATAM Airlines,LA,departure,Iberia,landed,LAN7083,7083,4,H3,MAD,2019-07-24 16:30:00,0.0,LHR,2019-07-24 17:55:00,0.0
523,Iberia,IB,departure,,landed,IBE3164,3164,4,H3,MAD,2019-07-24 16:30:00,0.0,LHR,2019-07-24 17:55:00,0.0
524,Alitalia,AZ,departure,Air Europa,landed,AZA2448,2448,2,E78,MAD,2019-07-24 19:00:00,0.0,PMI,2019-07-24 20:20:00,1.0
525,Ryanair,FR,departure,,landed,RYR5995,5995,1,A8,MAD,2019-07-24 16:05:00,26.0,STN,2019-07-24 17:35:00,27.0
526,SA AVIANCA,AV,departure,Iberia,landed,AVA6148,6148,4,J54,MAD,2019-07-24 17:30:00,0.0,BCN,2019-07-24 18:45:00,0.0
527,American Airlines,AA,departure,Air Nostrum,landed,AAL8547,8547,4,M48,MAD,2019-07-24 16:20:00,11.0,PNA,2019-07-24 17:20:00,0.0
528,SA AVIANCA,AV,departure,Air Nostrum,landed,AVA6058,6058,4,M48,MAD,2019-07-24 16:20:00,11.0,PNA,2019-07-24 17:20:00,0.0
529,British Airways,BA,departure,Air Nostrum,landed,BAW7218,7218,4,M48,MAD,2019-07-24 16:20:00,11.0,PNA,2019-07-24 17:20:00,0.0
530,LATAM Airlines,LA,departure,Iberia,landed,LAN7077,7077,4,J54,MAD,2019-07-24 17:30:00,0.0,BCN,2019-07-24 18:45:00,0.0
531,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6942,6942,4,M48,MAD,2019-07-24 16:20:00,11.0,PNA,2019-07-24 17:20:00,0.0
532,Iberia,IB,departure,Air Nostrum,landed,IBE8524,8524,4,M48,MAD,2019-07-24 16:20:00,11.0,PNA,2019-07-24 17:20:00,0.0
533,Iberia,IB,departure,,landed,IBE1730,1730,4,J54,MAD,2019-07-24 17:30:00,0.0,BCN,2019-07-24 18:45:00,0.0
534,Turkish Airlines,TK,departure,Air Europa,landed,THY9388,9388,2,E78,MAD,2019-07-24 19:00:00,0.0,PMI,2019-07-24 20:20:00,1.0
535,Air Nostrum,YW,departure,,landed,ANE8524,8524,4,M48,MAD,2019-07-24 16:20:00,11.0,PNA,2019-07-24 17:20:00,0.0
536,Iberia,IB,departure,Vueling,landed,IBE5932,5932,4,J40,MAD,2019-07-24 16:30:00,1.0,FCO,2019-07-24 19:00:00,10.0
537,Aerolineas Argentinas,AR,departure,Alitalia,landed,ARG7205,7205,2,,MAD,2019-07-24 17:30:00,0.0,FCO,2019-07-24 19:55:00,0.0
538,Air Europa,UX,departure,,landed,AEA6097,6097,2,E78,MAD,2019-07-24 19:00:00,0.0,PMI,2019-07-24 20:20:00,1.0
539,Vueling,VY,departure,,landed,VLG6128,6128,4,J40,MAD,2019-07-24 16:30:00,1.0,FCO,2019-07-24 19:00:00,10.0
540,easyJet,U2,departure,,landed,EZY1116,1116,1,,MAD,2019-07-24 16:30:00,4.0,BSL,2019-07-24 18:45:00,0.0
541,Etihad Airways,EY,departure,Alitalia,landed,ETD2863,2863,2,,MAD,2019-07-24 17:30:00,0.0,FCO,2019-07-24 19:55:00,0.0
542,easyJet,U2,departure,,landed,EZY6996,6996,1,B31,MAD,2019-07-24 16:35:00,0.0,EDI,2019-07-24 18:30:00,0.0
543,SA AVIANCA,AV,departure,Iberia,landed,AVA6089,6089,4,J52,MAD,2019-07-24 16:30:00,6.0,BCN,2019-07-24 17:50:00,0.0
544,Air Europa,UX,departure,Wasaya Airways,landed,AEA7407,7407,2,F92,MAD,2019-07-24 18:40:00,21.0,OVD,2019-07-24 20:05:00,19.0
545,LATAM Airlines,LA,departure,Iberia,landed,LAN7103,7103,4,J52,MAD,2019-07-24 16:30:00,6.0,BCN,2019-07-24 17:50:00,0.0
546,BoA,OB,departure,Iberia,landed,BOV5004,5004,4,J52,MAD,2019-07-24 16:30:00,6.0,BCN,2019-07-24 17:50:00,0.0
547,Air Serbia,JU,departure,Alitalia,landed,ASL7241,7241,2,,MAD,2019-07-24 17:30:00,0.0,FCO,2019-07-24 19:55:00,0.0
548,Iberia,IB,departure,,landed,IBE1630,1630,4,J52,MAD,2019-07-24 16:30:00,6.0,BCN,2019-07-24 17:50:00,0.0
549,Wasaya Airways,WT,departure,,landed,WSG7407,7407,2,F92,MAD,2019-07-24 18:40:00,21.0,OVD,2019-07-24 20:05:00,19.0
550,American Airlines,AA,departure,Air Nostrum,landed,AAL8591,8591,4,K95,MAD,2019-07-24 16:20:00,17.0,GRX,2019-07-24 17:25:00,14.0
551,Korean Air,KE,departure,Alitalia,landed,KAL6282,6282,2,,MAD,2019-07-24 17:30:00,0.0,FCO,2019-07-24 19:55:00,0.0
552,British Airways,BA,departure,Air Nostrum,landed,BAW7082,7082,4,K95,MAD,2019-07-24 16:20:00,17.0,GRX,2019-07-24 17:25:00,14.0
553,Air Europa,UX,departure,Alitalia,landed,AEA3119,3119,2,,MAD,2019-07-24 17:30:00,0.0,FCO,2019-07-24 19:55:00,0.0
554,Air France,AF,departure,Air Europa,landed,AFR4799,4799,2,E80,MAD,2019-07-24 18:50:00,15.0,VGO,2019-07-24 20:00:00,10.0
555,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6926,6926,4,K95,MAD,2019-07-24 16:20:00,17.0,GRX,2019-07-24 17:25:00,14.0
556,Alitalia,AZ,departure,,landed,AZA63,63,2,,MAD,2019-07-24 17:30:00,0.0,FCO,2019-07-24 19:55:00,0.0
557,Iberia,IB,departure,Air Nostrum,landed,IBE8642,8642,4,K95,MAD,2019-07-24 16:20:00,17.0,GRX,2019-07-24 17:25:00,14.0
558,Aeromexico,AM,departure,Air Europa,landed,AMX6815,6815,2,E80,MAD,2019-07-24 18:50:00,15.0,VGO,2019-07-24 20:00:00,10.0
559,Air Nostrum,YW,departure,,landed,ANE8642,8642,4,K95,MAD,2019-07-24 16:20:00,17.0,GRX,2019-07-24 17:25:00,14.0
560,American Airlines,AA,departure,Air Nostrum,landed,AAL8562,8562,4,K80,MAD,2019-07-24 16:25:00,13.0,IBZ,2019-07-24 17:40:00,5.0
561,British Airways,BA,departure,Air Nostrum,landed,BAW7246,7246,4,K80,MAD,2019-07-24 16:25:00,13.0,IBZ,2019-07-24 17:40:00,5.0
562,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6522,6522,4,K80,MAD,2019-07-24 16:25:00,13.0,IBZ,2019-07-24 17:40:00,5.0
563,Iberia,IB,departure,Air Nostrum,landed,IBE8910,8910,4,K80,MAD,2019-07-24 16:25:00,13.0,IBZ,2019-07-24 17:40:00,5.0
564,Aerolineas Argentinas,AR,departure,Air Europa,landed,ARG7350,7350,2,E80,MAD,2019-07-24 18:50:00,15.0,VGO,2019-07-24 20:00:00,10.0
565,Air Nostrum,YW,departure,,landed,ANE8910,8910,4,K80,MAD,2019-07-24 16:25:00,13.0,IBZ,2019-07-24 17:40:00,5.0
566,Iberia Express,I2,departure,,landed,IBS3630,3630,4,,MAD,2019-07-24 15:35:00,0.0,NCE,2019-07-24 17:35:00,0.0
567,American Airlines,AA,departure,Air Nostrum,landed,AAL8540,8540,4,K93,MAD,2019-07-24 15:40:00,0.0,FRA,2019-07-24 18:30:00,0.0
568,JAL,JL,departure,Air Nostrum,landed,JAL7842,7842,4,K93,MAD,2019-07-24 15:40:00,0.0,FRA,2019-07-24 18:30:00,0.0
569,BoA,OB,departure,Air Nostrum,landed,BOV5304,5304,4,K93,MAD,2019-07-24 15:40:00,0.0,FRA,2019-07-24 18:30:00,0.0
570,Iberia,IB,departure,Air Nostrum,landed,IBE8616,8616,4,K93,MAD,2019-07-24 15:40:00,0.0,FRA,2019-07-24 18:30:00,0.0
571,Air Nostrum,YW,departure,,landed,ANE8616,8616,4,K93,MAD,2019-07-24 15:40:00,0.0,FRA,2019-07-24 18:30:00,0.0
572,Aeromexico,AM,departure,Air Europa,landed,AMX6808,6808,2,D60,MAD,2019-07-24 15:10:00,31.0,BCN,2019-07-24 16:35:00,17.0
573,Delta Air Lines,DL,departure,Air Europa,landed,DAL6771,6771,2,D60,MAD,2019-07-24 15:10:00,31.0,BCN,2019-07-24 16:35:00,17.0
574,Etihad Airways,EY,departure,Air Europa,landed,ETD4366,4366,2,D60,MAD,2019-07-24 15:10:00,31.0,BCN,2019-07-24 16:35:00,17.0
575,Garuda Indonesia,GA,departure,Air Europa,landed,GIA9776,9776,2,D60,MAD,2019-07-24 15:10:00,31.0,BCN,2019-07-24 16:35:00,17.0
576,Korean Air,KE,departure,Air Europa,landed,KAL6651,6651,2,D60,MAD,2019-07-24 15:10:00,31.0,BCN,2019-07-24 16:35:00,17.0
577,Middle East Airlines,ME,departure,Air Europa,landed,MEA2006,2006,2,D60,MAD,2019-07-24 15:10:00,31.0,BCN,2019-07-24 16:35:00,17.0
578,Aeroflot,SU,departure,Air Europa,landed,AFL3673,3673,2,D60,MAD,2019-07-24 15:10:00,31.0,BCN,2019-07-24 16:35:00,17.0
579,LATAM Airlines,LA,departure,,landed,LAN704,704,4S,S28,MAD,2019-07-24 15:05:00,0.0,FRA,2019-07-24 17:40:00,1.0
580,Saudia,SV,departure,Air Europa,landed,SVA6184,6184,2,D60,MAD,2019-07-24 15:10:00,31.0,BCN,2019-07-24 16:35:00,17.0
581,Air Europa,UX,departure,,landed,AEA7703,7703,2,D60,MAD,2019-07-24 15:10:00,31.0,BCN,2019-07-24 16:35:00,17.0
582,American Airlines,AA,departure,Iberia,landed,AAL8744,8744,4,J41,MAD,2019-07-24 15:40:00,1.0,OPO,2019-07-24 15:55:00,14.0
583,British Airways,BA,departure,Iberia,landed,BAW7102,7102,4,J41,MAD,2019-07-24 15:40:00,1.0,OPO,2019-07-24 15:55:00,14.0
584,LATAM Airlines,LA,departure,Iberia,landed,LAN7195,7195,4,J41,MAD,2019-07-24 15:40:00,1.0,OPO,2019-07-24 15:55:00,14.0
585,Qatar Airways,QR,departure,Iberia,landed,QTR6968,6968,4,J41,MAD,2019-07-24 15:40:00,1.0,OPO,2019-07-24 15:55:00,14.0
586,Iberia,IB,departure,,landed,IBE3094,3094,4,J41,MAD,2019-07-24 15:40:00,1.0,OPO,2019-07-24 15:55:00,14.0
587,Iberia,IB,departure,Vueling,landed,IBE5405,5405,4,J56,MAD,2019-07-24 15:00:00,11.0,BCN,2019-07-24 16:20:00,20.0
588,TAP Portugal,TP,departure,EgyptAir,landed,TAP7009,7009,1,B25,MAD,2019-07-24 15:45:00,0.0,CAI,2019-07-24 20:25:00,3.0
589,EgyptAir,MS,departure,,landed,MSR754,754,1,B25,MAD,2019-07-24 15:45:00,0.0,CAI,2019-07-24 20:25:00,3.0
590,American Airlines,AA,departure,Iberia,landed,AAL8814,8814,4,K68,MAD,2019-07-24 15:40:00,3.0,LIS,2019-07-24 16:05:00,0.0
591,Vueling,VY,departure,,landed,VLG1500,1500,4,J56,MAD,2019-07-24 15:00:00,11.0,BCN,2019-07-24 16:20:00,20.0
592,LATAM Airlines,LA,departure,Iberia,landed,LAN7148,7148,4,K68,MAD,2019-07-24 15:40:00,3.0,LIS,2019-07-24 16:05:00,0.0
593,Qatar Airways,QR,departure,Iberia,landed,QTR6872,6872,4,K68,MAD,2019-07-24 15:40:00,3.0,LIS,2019-07-24 16:05:00,0.0
594,Iberia,IB,departure,,landed,IBE3102,3102,4,K68,MAD,2019-07-24 15:40:00,3.0,LIS,2019-07-24 16:05:00,0.0
595,Aeromexico,AM,departure,Air Europa,landed,AMX6921,6921,2,E76,MAD,2019-07-24 15:10:00,3.0,DUS,2019-07-24 17:45:00,0.0
596,American Airlines,AA,departure,Iberia Express,landed,AAL8794,8794,4,,MAD,2019-07-24 15:35:00,10.0,FUE,2019-07-24 17:25:00,0.0
597,Iberia,IB,departure,Iberia Express,landed,IBE3904,3904,4,,MAD,2019-07-24 15:35:00,10.0,FUE,2019-07-24 17:25:00,0.0
598,Iberia Express,I2,departure,,landed,IBS3904,3904,4,,MAD,2019-07-24 15:35:00,10.0,FUE,2019-07-24 17:25:00,0.0
599,American Airlines,AA,departure,Iberia,landed,AAL8798,8798,4,,MAD,2019-07-24 15:45:00,1.0,VGO,2019-07-24 17:00:00,2.0
600,SA AVIANCA,AV,departure,Iberia,landed,AVA6121,6121,4,,MAD,2019-07-24 15:45:00,1.0,VGO,2019-07-24 17:00:00,2.0
601,Etihad Airways,EY,departure,Air Europa,landed,ETD4391,4391,2,E76,MAD,2019-07-24 15:10:00,3.0,DUS,2019-07-24 17:45:00,0.0
602,British Airways,BA,departure,Iberia,landed,BAW7208,7208,4,,MAD,2019-07-24 15:45:00,1.0,VGO,2019-07-24 17:00:00,2.0
603,LATAM Airlines,LA,departure,Iberia,landed,LAN7040,7040,4,,MAD,2019-07-24 15:45:00,1.0,VGO,2019-07-24 17:00:00,2.0
604,Air Serbia,JU,departure,Air Europa,landed,ASL7431,7431,2,E76,MAD,2019-07-24 15:10:00,3.0,DUS,2019-07-24 17:45:00,0.0
605,Air Europa,UX,departure,,landed,AEA1447,1447,2,E76,MAD,2019-07-24 15:10:00,3.0,DUS,2019-07-24 17:45:00,0.0
606,Qatar Airways,QR,departure,Iberia,landed,QTR6918,6918,4,,MAD,2019-07-24 15:45:00,1.0,VGO,2019-07-24 17:00:00,2.0
607,Iberia,IB,departure,,landed,IBE534,534,4,,MAD,2019-07-24 15:45:00,1.0,VGO,2019-07-24 17:00:00,2.0
608,SWISS,LX,departure,,landed,SWR2027,2027,2,,MAD,2019-07-24 15:30:00,18.0,ZRH,2019-07-24 17:45:00,30.0
609,American Airlines,AA,departure,Iberia,landed,AAL8878,8878,4,,MAD,2019-07-24 15:45:00,3.0,XRY,2019-07-24 17:00:00,0.0
610,British Airways,BA,departure,Iberia,landed,BAW7114,7114,4,,MAD,2019-07-24 15:45:00,3.0,XRY,2019-07-24 17:00:00,0.0
611,LATAM Airlines,LA,departure,Iberia,landed,LAN7189,7189,4,,MAD,2019-07-24 15:45:00,3.0,XRY,2019-07-24 17:00:00,0.0
612,Qatar Airways,QR,departure,Iberia,landed,QTR6850,6850,4,,MAD,2019-07-24 15:45:00,3.0,XRY,2019-07-24 17:00:00,0.0
613,Iberia,IB,departure,,landed,IBE404,404,4,,MAD,2019-07-24 15:45:00,3.0,XRY,2019-07-24 17:00:00,0.0
614,SA AVIANCA,AV,departure,Iberia,landed,AVA6085,6085,4,J54,MAD,2019-07-24 15:45:00,7.0,BCN,2019-07-24 17:05:00,0.0
