,airln_name,airln_code,type,codeshared,status,icaonumb,flight,depart_terminal,depart_gate,depart_airpt,schd_depart_time,depart_delay,arri_airpt,schd_arri_time,arri_delay
615,BoA,OB,departure,Iberia,landed,BOV5008,5008,4,J54,MAD,2019-07-24 15:45:00,7.0,BCN,2019-07-24 17:05:00,0.0
616,Iberia,IB,departure,,landed,IBE1546,1546,4,J54,MAD,2019-07-24 15:45:00,7.0,BCN,2019-07-24 17:05:00,0.0
617,American Airlines,AA,departure,Iberia Express,landed,AAL8773,8773,4,,MAD,2019-07-24 15:50:00,2.0,SCQ,2019-07-24 17:05:00,0.0
618,British Airways,BA,departure,Iberia Express,landed,BAW7132,7132,4,,MAD,2019-07-24 15:50:00,2.0,SCQ,2019-07-24 17:05:00,0.0
619,Iberia,IB,departure,Iberia Express,landed,IBE3878,3878,4,,MAD,2019-07-24 15:50:00,2.0,SCQ,2019-07-24 17:05:00,0.0
620,LATAM Airlines,LA,departure,Iberia Express,landed,LAN7043,7043,4,,MAD,2019-07-24 15:50:00,2.0,SCQ,2019-07-24 17:05:00,0.0
621,Iberia Express,I2,departure,,landed,IBS3878,3878,4,,MAD,2019-07-24 15:50:00,2.0,SCQ,2019-07-24 17:05:00,0.0
622,American Airlines,AA,departure,Iberia,landed,AAL8833,8833,4,H7,MAD,2019-07-24 15:00:00,17.0,LHR,2019-07-24 16:25:00,1.0
623,LOT - Polish Airlines,LO,departure,,landed,LOT434,434,2,D66,MAD,2019-07-24 15:35:00,18.0,WAW,2019-07-24 19:10:00,14.0
624,American Airlines,AA,departure,Iberia,landed,AAL8759,8759,4,H15,MAD,2019-07-24 15:40:00,14.0,ZRH,2019-07-24 18:00:00,18.0
625,LATAM Airlines,LA,departure,Iberia,landed,LAN7090,7090,4,H15,MAD,2019-07-24 15:40:00,14.0,ZRH,2019-07-24 18:00:00,18.0
626,BoA,OB,departure,Iberia,landed,BOV5504,5504,4,H15,MAD,2019-07-24 15:40:00,14.0,ZRH,2019-07-24 18:00:00,18.0
627,British Airways,BA,departure,Iberia,landed,BAW7060,7060,4,H7,MAD,2019-07-24 15:00:00,17.0,LHR,2019-07-24 16:25:00,1.0
628,Iberia,IB,departure,,landed,IBE3474,3474,4,H15,MAD,2019-07-24 15:40:00,14.0,ZRH,2019-07-24 18:00:00,18.0
629,American Airlines,AA,departure,Iberia,landed,AAL8750,8750,4,H13,MAD,2019-07-24 15:40:00,15.0,VCE,2019-07-24 18:05:00,10.0
630,LATAM Airlines,LA,departure,Iberia,landed,LAN5407,5407,4,H13,MAD,2019-07-24 15:40:00,15.0,VCE,2019-07-24 18:05:00,10.0
631,Iberia,IB,departure,,landed,IBE3244,3244,4,H13,MAD,2019-07-24 15:40:00,15.0,VCE,2019-07-24 18:05:00,10.0
632,JAL,JL,departure,Iberia,landed,JAL7840,7840,4,H7,MAD,2019-07-24 15:00:00,17.0,LHR,2019-07-24 16:25:00,1.0
633,American Airlines,AA,departure,Iberia,landed,AAL8811,8811,4,,MAD,2019-07-24 15:45:00,10.0,OVD,2019-07-24 16:55:00,17.0
634,SA AVIANCA,AV,departure,Iberia,landed,AVA6051,6051,4,,MAD,2019-07-24 15:45:00,10.0,OVD,2019-07-24 16:55:00,17.0
635,British Airways,BA,departure,Iberia,landed,BAW7182,7182,4,,MAD,2019-07-24 15:45:00,10.0,OVD,2019-07-24 16:55:00,17.0
636,LATAM Airlines,LA,departure,Iberia,landed,LAN7076,7076,4,H7,MAD,2019-07-24 15:00:00,17.0,LHR,2019-07-24 16:25:00,1.0
637,LATAM Airlines,LA,departure,Iberia,landed,LAN7041,7041,4,,MAD,2019-07-24 15:45:00,10.0,OVD,2019-07-24 16:55:00,17.0
638,Qatar Airways,QR,departure,Iberia,landed,QTR6894,6894,4,,MAD,2019-07-24 15:45:00,10.0,OVD,2019-07-24 16:55:00,17.0
639,Iberia,IB,departure,,landed,IBE3172,3172,4,H7,MAD,2019-07-24 15:00:00,17.0,LHR,2019-07-24 16:25:00,1.0
640,Iberia,IB,departure,,landed,IBE476,476,4,,MAD,2019-07-24 15:45:00,10.0,OVD,2019-07-24 16:55:00,17.0
641,American Airlines,AA,departure,Iberia,landed,AAL8783,8783,4,J46,MAD,2019-07-24 15:55:00,0.0,FCO,2019-07-24 18:25:00,0.0
642,Aeromexico,AM,departure,Air Europa,landed,AMX6957,6957,2,E80,MAD,2019-07-24 15:00:00,20.0,MUC,2019-07-24 17:30:00,7.0
643,LATAM Airlines,LA,departure,Iberia,landed,LAN7095,7095,4,J46,MAD,2019-07-24 15:55:00,0.0,FCO,2019-07-24 18:25:00,0.0
644,Etihad Airways,EY,departure,Air Europa,landed,ETD4377,4377,2,E80,MAD,2019-07-24 15:00:00,20.0,MUC,2019-07-24 17:30:00,7.0
645,BoA,OB,departure,Iberia,landed,BOV5204,5204,4,J46,MAD,2019-07-24 15:55:00,0.0,FCO,2019-07-24 18:25:00,0.0
646,Iberia,IB,departure,,landed,IBE3236,3236,4,J46,MAD,2019-07-24 15:55:00,0.0,FCO,2019-07-24 18:25:00,0.0
647,American Airlines,AA,departure,Iberia,landed,AAL8838,8838,4,H11,MAD,2019-07-24 15:50:00,6.0,ZAG,2019-07-24 18:30:00,2.0
648,China Eastern Airlines,MU,departure,Air Europa,landed,CES4605,4605,2,E80,MAD,2019-07-24 15:00:00,20.0,MUC,2019-07-24 17:30:00,7.0
649,Iberia,IB,departure,,landed,IBE3198,3198,4,H11,MAD,2019-07-24 15:50:00,6.0,ZAG,2019-07-24 18:30:00,2.0
650,American Airlines,AA,departure,Iberia,landed,AAL8704,8704,4S,S18,MAD,2019-07-24 15:55:00,1.0,LHR,2019-07-24 17:15:00,6.0
651,Air Europa,UX,departure,,landed,AEA1517,1517,2,E80,MAD,2019-07-24 15:00:00,20.0,MUC,2019-07-24 17:30:00,7.0
652,British Airways,BA,departure,Iberia,landed,BAW7058,7058,4S,S18,MAD,2019-07-24 15:55:00,1.0,LHR,2019-07-24 17:15:00,6.0
653,JAL,JL,departure,Iberia,landed,JAL7844,7844,4S,S18,MAD,2019-07-24 15:55:00,1.0,LHR,2019-07-24 17:15:00,6.0
654,LATAM Airlines,LA,departure,Iberia,landed,LAN7088,7088,4S,S18,MAD,2019-07-24 15:55:00,1.0,LHR,2019-07-24 17:15:00,6.0
655,Aeromexico,AM,departure,Air Europa,landed,AMX6849,6849,2,D58,MAD,2019-07-24 15:10:00,10.0,MXP,2019-07-24 17:15:00,0.0
656,BoA,OB,departure,Iberia,landed,BOV5104,5104,4S,S18,MAD,2019-07-24 15:55:00,1.0,LHR,2019-07-24 17:15:00,6.0
657,Iberia,IB,departure,,landed,IBE3166,3166,4S,S18,MAD,2019-07-24 15:55:00,1.0,LHR,2019-07-24 17:15:00,6.0
658,American Airlines,AA,departure,Iberia,landed,AAL8747,8747,4,J58,MAD,2019-07-24 15:35:00,22.0,BRU,2019-07-24 18:00:00,17.0
659,Finnair,AY,departure,Iberia,landed,FIN5630,5630,4,J58,MAD,2019-07-24 15:35:00,22.0,BRU,2019-07-24 18:00:00,17.0
660,LATAM Airlines,LA,departure,Iberia,landed,LAN7079,7079,4,J58,MAD,2019-07-24 15:35:00,22.0,BRU,2019-07-24 18:00:00,17.0
661,Alitalia,AZ,departure,Air Europa,landed,AZA7095,7095,2,D58,MAD,2019-07-24 15:10:00,10.0,MXP,2019-07-24 17:15:00,0.0
662,Iberia,IB,departure,,landed,IBE3214,3214,4,J58,MAD,2019-07-24 15:35:00,22.0,BRU,2019-07-24 18:00:00,17.0
663,American Airlines,AA,departure,Iberia,landed,AAL8873,8873,4,H31,MAD,2019-07-24 15:45:00,12.0,GVA,2019-07-24 17:40:00,9.0
664,Air Serbia,JU,departure,Air Europa,landed,ASL7422,7422,2,D58,MAD,2019-07-24 15:10:00,10.0,MXP,2019-07-24 17:15:00,0.0
665,Finnair,AY,departure,Iberia,landed,FIN5622,5622,4,H31,MAD,2019-07-24 15:45:00,12.0,GVA,2019-07-24 17:40:00,9.0
666,LATAM Airlines,LA,departure,Iberia,landed,LAN5399,5399,4,H31,MAD,2019-07-24 15:45:00,12.0,GVA,2019-07-24 17:40:00,9.0
667,China Eastern Airlines,MU,departure,Air Europa,landed,CES4549,4549,2,D58,MAD,2019-07-24 15:10:00,10.0,MXP,2019-07-24 17:15:00,0.0
668,Iberia,IB,departure,,landed,IBE3486,3486,4,H31,MAD,2019-07-24 15:45:00,12.0,GVA,2019-07-24 17:40:00,9.0
669,American Airlines,AA,departure,Iberia,landed,AAL8737,8737,4,K62,MAD,2019-07-24 15:55:00,2.0,VIE,2019-07-24 18:50:00,24.0
670,Air Europa,UX,departure,,landed,AEA1061,1061,2,D58,MAD,2019-07-24 15:10:00,10.0,MXP,2019-07-24 17:15:00,0.0
671,LATAM Airlines,LA,departure,Iberia,landed,LAN7187,7187,4,K62,MAD,2019-07-24 15:55:00,2.0,VIE,2019-07-24 18:50:00,24.0
672,Iberia,IB,departure,,landed,IBE3122,3122,4,K62,MAD,2019-07-24 15:55:00,2.0,VIE,2019-07-24 18:50:00,24.0
673,American Airlines,AA,departure,Iberia Express,landed,AAL8728,8728,4,,MAD,2019-07-24 15:50:00,9.0,PMI,2019-07-24 17:15:00,2.0
674,Aeromexico,AM,departure,Air Europa,landed,AMX6927,6927,2,C48,MAD,2019-07-24 15:00:00,22.0,FCO,2019-07-24 17:25:00,22.0
675,British Airways,BA,departure,Iberia Express,landed,BAW7174,7174,4,,MAD,2019-07-24 15:50:00,9.0,PMI,2019-07-24 17:15:00,2.0
676,Iberia,IB,departure,Iberia Express,landed,IBE3912,3912,4,,MAD,2019-07-24 15:50:00,9.0,PMI,2019-07-24 17:15:00,2.0
677,LATAM Airlines,LA,departure,Iberia Express,landed,LAN7115,7115,4,,MAD,2019-07-24 15:50:00,9.0,PMI,2019-07-24 17:15:00,2.0
678,Alitalia,AZ,departure,Air Europa,landed,AZA7117,7117,2,C48,MAD,2019-07-24 15:00:00,22.0,FCO,2019-07-24 17:25:00,22.0
679,Iberia Express,I2,departure,,landed,IBS3912,3912,4,,MAD,2019-07-24 15:50:00,9.0,PMI,2019-07-24 17:15:00,2.0
680,American Airlines,AA,departure,Iberia Express,landed,AAL8743,8743,4,,MAD,2019-07-24 15:45:00,15.0,DUB,2019-07-24 17:25:00,29.0
681,Iberia,IB,departure,Iberia Express,landed,IBE3790,3790,4,,MAD,2019-07-24 15:45:00,15.0,DUB,2019-07-24 17:25:00,29.0
682,Iberia Express,I2,departure,,landed,IBS3790,3790,4,,MAD,2019-07-24 15:45:00,15.0,DUB,2019-07-24 17:25:00,29.0
683,Etihad Airways,EY,departure,Air Europa,landed,ETD4364,4364,2,C48,MAD,2019-07-24 15:00:00,22.0,FCO,2019-07-24 17:25:00,22.0
684,American Airlines,AA,departure,Iberia,landed,AAL8829,8829,4,H37,MAD,2019-07-24 15:55:00,5.0,DUS,2019-07-24 18:25:00,2.0
685,Iberia,IB,departure,,landed,IBE3132,3132,4,H37,MAD,2019-07-24 15:55:00,5.0,DUS,2019-07-24 18:25:00,2.0
686,American Airlines,AA,departure,Iberia,landed,AAL8742,8742,4,H33,MAD,2019-07-24 16:05:00,0.0,ORY,2019-07-24 18:05:00,1.0
687,SA AVIANCA,AV,departure,Iberia,landed,AVA6046,6046,4,H33,MAD,2019-07-24 16:05:00,0.0,ORY,2019-07-24 18:05:00,1.0
688,Air Serbia,JU,departure,Air Europa,landed,ASL7424,7424,2,C48,MAD,2019-07-24 15:00:00,22.0,FCO,2019-07-24 17:25:00,22.0
689,LATAM Airlines,LA,departure,Iberia,landed,LAN7100,7100,4,H33,MAD,2019-07-24 16:05:00,0.0,ORY,2019-07-24 18:05:00,1.0
690,BoA,OB,departure,Iberia,landed,BOV5404,5404,4,H33,MAD,2019-07-24 16:05:00,0.0,ORY,2019-07-24 18:05:00,1.0
691,Iberia,IB,departure,,landed,IBE3444,3444,4,H33,MAD,2019-07-24 16:05:00,0.0,ORY,2019-07-24 18:05:00,1.0
692,China Eastern Airlines,MU,departure,Air Europa,landed,CES4553,4553,2,C48,MAD,2019-07-24 15:00:00,22.0,FCO,2019-07-24 17:25:00,22.0
693,Air Europa,UX,departure,,landed,AEA1047,1047,2,C48,MAD,2019-07-24 15:00:00,22.0,FCO,2019-07-24 17:25:00,22.0
694,American Airlines,AA,departure,Iberia,landed,AAL8657,8657,4,,MAD,2019-07-24 16:00:00,3.0,BIO,2019-07-24 17:00:00,9.0
695,SA AVIANCA,AV,departure,Iberia,landed,AVA6028,6028,4,,MAD,2019-07-24 16:00:00,3.0,BIO,2019-07-24 17:00:00,9.0
696,British Airways,BA,departure,Iberia,landed,BAW7242,7242,4,,MAD,2019-07-24 16:00:00,3.0,BIO,2019-07-24 17:00:00,9.0
697,Air France,AF,departure,Air Europa,landed,AFR4818,4818,2,C40,MAD,2019-07-24 15:05:00,17.0,LPA,2019-07-24 17:00:00,11.0
698,LATAM Airlines,LA,departure,Iberia,landed,LAN7086,7086,4,,MAD,2019-07-24 16:00:00,3.0,BIO,2019-07-24 17:00:00,9.0
699,Qatar Airways,QR,departure,Iberia,landed,QTR6914,6914,4,,MAD,2019-07-24 16:00:00,3.0,BIO,2019-07-24 17:00:00,9.0
700,Iberia,IB,departure,,landed,IBE438,438,4,,MAD,2019-07-24 16:00:00,3.0,BIO,2019-07-24 17:00:00,9.0
701,Aeromexico,AM,departure,Air Europa,landed,AMX6837,6837,2,C40,MAD,2019-07-24 15:05:00,17.0,LPA,2019-07-24 17:00:00,11.0
702,Iberia,IB,departure,Iberia Express,landed,IBE3724,3724,4,,MAD,2019-07-24 15:55:00,14.0,AMS,2019-07-24 18:35:00,40.0
703,LATAM Airlines,LA,departure,Iberia Express,landed,LAN7089,7089,4,,MAD,2019-07-24 15:55:00,14.0,AMS,2019-07-24 18:35:00,40.0
704,Iberia Express,I2,departure,,landed,IBS3724,3724,4,,MAD,2019-07-24 15:55:00,14.0,AMS,2019-07-24 18:35:00,40.0
705,Alitalia,AZ,departure,Air Europa,landed,AZA2401,2401,2,C40,MAD,2019-07-24 15:05:00,17.0,LPA,2019-07-24 17:00:00,11.0
706,American Airlines,AA,departure,Iberia,landed,AAL8819,8819,4,J44,MAD,2019-07-24 15:55:00,15.0,MUC,2019-07-24 18:30:00,3.0
707,Air Baltic,BT,departure,Iberia,landed,BTI5170,5170,4,J44,MAD,2019-07-24 15:55:00,15.0,MUC,2019-07-24 18:30:00,3.0
708,LATAM Airlines,LA,departure,Iberia,landed,LAN5398,5398,4,J44,MAD,2019-07-24 15:55:00,15.0,MUC,2019-07-24 18:30:00,3.0
709,BoA,OB,departure,Iberia,landed,BOV5314,5314,4,J44,MAD,2019-07-24 15:55:00,15.0,MUC,2019-07-24 18:30:00,3.0
710,Etihad Airways,EY,departure,Air Europa,landed,ETD4397,4397,2,C40,MAD,2019-07-24 15:05:00,17.0,LPA,2019-07-24 17:00:00,11.0
711,Iberia,IB,departure,,landed,IBE3192,3192,4,J44,MAD,2019-07-24 15:55:00,15.0,MUC,2019-07-24 18:30:00,3.0
712,KLM,KL,departure,Air Europa,landed,KLM3348,3348,2,C40,MAD,2019-07-24 15:05:00,17.0,LPA,2019-07-24 17:00:00,11.0
713,Iberia,IB,departure,,landed,IBE3268,3268,4,J48,MAD,2019-07-24 16:05:00,7.0,HAM,2019-07-24 19:00:00,9.0
714,American Airlines,AA,departure,Air Nostrum,landed,AAL8554,8554,4,K84,MAD,2019-07-24 16:00:00,15.0,BLQ,2019-07-24 18:15:00,50.0
715,Iberia,IB,departure,Air Nostrum,landed,IBE8786,8786,4,K84,MAD,2019-07-24 16:00:00,15.0,BLQ,2019-07-24 18:15:00,50.0
716,Air Nostrum,YW,departure,,landed,ANE8786,8786,4,K84,MAD,2019-07-24 16:00:00,15.0,BLQ,2019-07-24 18:15:00,50.0
717,TAROM,RO,departure,Air Europa,landed,ROT9447,9447,2,C40,MAD,2019-07-24 15:05:00,17.0,LPA,2019-07-24 17:00:00,11.0
718,El Al,LY,departure,Iberia,landed,ELY8396,8396,4S,S37,MAD,2019-07-24 16:10:00,5.0,TLV,2019-07-24 21:55:00,1.0
719,Iberia,IB,departure,,landed,IBE3316,3316,4S,S37,MAD,2019-07-24 16:10:00,5.0,TLV,2019-07-24 21:55:00,1.0
720,Iberia,IB,departure,Iberia Express,landed,IBE3696,3696,4,,MAD,2019-07-24 16:10:00,5.0,PMO,2019-07-24 18:40:00,2.0
721,Aeroflot,SU,departure,Air Europa,landed,AFL3655,3655,2,C40,MAD,2019-07-24 15:05:00,17.0,LPA,2019-07-24 17:00:00,11.0
722,Iberia Express,I2,departure,,landed,IBS3696,3696,4,,MAD,2019-07-24 16:10:00,5.0,PMO,2019-07-24 18:40:00,2.0
723,American Airlines,AA,departure,Air Nostrum,landed,AAL8616,8616,4,K89,MAD,2019-07-24 16:10:00,6.0,VLC,2019-07-24 17:10:00,0.0
724,SA AVIANCA,AV,departure,Air Nostrum,landed,AVA6188,6188,4,K89,MAD,2019-07-24 16:10:00,6.0,VLC,2019-07-24 17:10:00,0.0
725,Qatar Airways,QR,departure,Air Nostrum,landed,QTR5088,5088,4,K89,MAD,2019-07-24 16:10:00,6.0,VLC,2019-07-24 17:10:00,0.0
726,Turkish Airlines,TK,departure,Air Europa,landed,THY9396,9396,2,C40,MAD,2019-07-24 15:05:00,17.0,LPA,2019-07-24 17:00:00,11.0
727,Iberia,IB,departure,Air Nostrum,landed,IBE8972,8972,4,K89,MAD,2019-07-24 16:10:00,6.0,VLC,2019-07-24 17:10:00,0.0
728,Air Nostrum,YW,departure,,landed,ANE8972,8972,4,K89,MAD,2019-07-24 16:10:00,6.0,VLC,2019-07-24 17:10:00,0.0
729,American Airlines,AA,departure,Air Nostrum,landed,AAL8579,8579,4,K88,MAD,2019-07-24 16:05:00,13.0,SDR,2019-07-24 17:10:00,7.0
730,Air Europa,UX,departure,,landed,AEA9164,9164,2,C40,MAD,2019-07-24 15:05:00,17.0,LPA,2019-07-24 17:00:00,11.0
731,Iberia,IB,departure,Air Nostrum,landed,IBE8600,8600,4,K88,MAD,2019-07-24 16:05:00,13.0,SDR,2019-07-24 17:10:00,7.0
732,Air Nostrum,YW,departure,,landed,ANE8600,8600,4,K88,MAD,2019-07-24 16:05:00,13.0,SDR,2019-07-24 17:10:00,7.0
733,American Airlines,AA,departure,Air Nostrum,landed,AAL8535,8535,4,K66,MAD,2019-07-24 16:20:00,0.0,BOD,2019-07-24 17:40:00,0.0
734,Cathay Pacific,CX,departure,Air Nostrum,landed,CPA1880,1880,4,K66,MAD,2019-07-24 16:20:00,0.0,BOD,2019-07-24 17:40:00,0.0
735,ANA,NH,departure,Lufthansa,landed,ANA6096,6096,2,E67,MAD,2019-07-24 15:15:00,9.0,MUC,2019-07-24 17:40:00,5.0
736,Iberia,IB,departure,Air Nostrum,landed,IBE8550,8550,4,K66,MAD,2019-07-24 16:20:00,0.0,BOD,2019-07-24 17:40:00,0.0
737,Air Nostrum,YW,departure,,landed,ANE8550,8550,4,K66,MAD,2019-07-24 16:20:00,0.0,BOD,2019-07-24 17:40:00,0.0
738,American Airlines,AA,departure,Iberia,landed,AAL8804,8804,4,,MAD,2019-07-24 15:45:00,36.0,LCG,2019-07-24 17:00:00,33.0
739,SA AVIANCA,AV,departure,Iberia,landed,AVA6036,6036,4,,MAD,2019-07-24 15:45:00,36.0,LCG,2019-07-24 17:00:00,33.0
740,Austrian,OS,departure,Lufthansa,landed,AUA7450,7450,2,E67,MAD,2019-07-24 15:15:00,9.0,MUC,2019-07-24 17:40:00,5.0
741,British Airways,BA,departure,Iberia,landed,BAW7106,7106,4,,MAD,2019-07-24 15:45:00,36.0,LCG,2019-07-24 17:00:00,33.0
742,LATAM Airlines,LA,departure,Iberia,landed,LAN7039,7039,4,,MAD,2019-07-24 15:45:00,36.0,LCG,2019-07-24 17:00:00,33.0
743,Qatar Airways,QR,departure,Iberia,landed,QTR6888,6888,4,,MAD,2019-07-24 15:45:00,36.0,LCG,2019-07-24 17:00:00,33.0
744,South African Airways,SA,departure,Lufthansa,landed,SAA7547,7547,2,E67,MAD,2019-07-24 15:15:00,9.0,MUC,2019-07-24 17:40:00,5.0
745,Iberia,IB,departure,,landed,IBE524,524,4,,MAD,2019-07-24 15:45:00,36.0,LCG,2019-07-24 17:00:00,33.0
746,American Airlines,AA,departure,Air Nostrum,landed,AAL8604,8604,4,K96,MAD,2019-07-24 15:50:00,31.0,AGP,2019-07-24 17:00:00,26.0
747,British Airways,BA,departure,Air Nostrum,landed,BAW7126,7126,4,K96,MAD,2019-07-24 15:50:00,31.0,AGP,2019-07-24 17:00:00,26.0
748,Oman Air,WY,departure,Lufthansa,landed,OMA5013,5013,2,E67,MAD,2019-07-24 15:15:00,9.0,MUC,2019-07-24 17:40:00,5.0
749,Qatar Airways,QR,departure,Air Nostrum,landed,QTR6867,6867,4,K96,MAD,2019-07-24 15:50:00,31.0,AGP,2019-07-24 17:00:00,26.0
750,Iberia,IB,departure,Air Nostrum,landed,IBE8810,8810,4,K96,MAD,2019-07-24 15:50:00,31.0,AGP,2019-07-24 17:00:00,26.0
751,Lufthansa,LH,departure,,landed,DLH1803,1803,2,E67,MAD,2019-07-24 15:15:00,9.0,MUC,2019-07-24 17:40:00,5.0
752,Air Nostrum,YW,departure,,landed,ANE8810,8810,4,K96,MAD,2019-07-24 15:50:00,31.0,AGP,2019-07-24 17:00:00,26.0
753,American Airlines,AA,departure,Air Nostrum,landed,AAL8536,8536,4,K94,MAD,2019-07-24 15:25:00,0.0,TLS,2019-07-24 16:45:00,0.0
754,Iberia,IB,departure,Air Nostrum,landed,IBE8770,8770,4,K94,MAD,2019-07-24 15:25:00,0.0,TLS,2019-07-24 16:45:00,0.0
755,Air Nostrum,YW,departure,,landed,ANE8770,8770,4,K94,MAD,2019-07-24 15:25:00,0.0,TLS,2019-07-24 16:45:00,0.0
756,Aeromexico,AM,departure,Air Europa,landed,AMX6955,6955,2,D54,MAD,2019-07-24 15:10:00,18.0,FRA,2019-07-24 17:50:00,21.0
757,Etihad Airways,EY,departure,Air Europa,landed,ETD4373,4373,2,D54,MAD,2019-07-24 15:10:00,18.0,FRA,2019-07-24 17:50:00,21.0
758,Air Serbia,JU,departure,Air Europa,landed,ASL7427,7427,2,D54,MAD,2019-07-24 15:10:00,18.0,FRA,2019-07-24 17:50:00,21.0
759,Air Europa,UX,departure,,landed,AEA1509,1509,2,D54,MAD,2019-07-24 15:10:00,18.0,FRA,2019-07-24 17:50:00,21.0
760,Ryanair,FR,departure,,landed,RYR2053,2053,1,C36,MAD,2019-07-24 15:30:00,0.0,PMI,2019-07-24 17:05:00,0.0
761,Air France,AF,departure,Air Europa,landed,AFR4814,4814,2,D56,MAD,2019-07-24 15:00:00,31.0,TFN,2019-07-24 16:55:00,14.0
762,Aeromexico,AM,departure,Air Europa,landed,AMX6825,6825,2,D56,MAD,2019-07-24 15:00:00,31.0,TFN,2019-07-24 16:55:00,14.0
763,Alitalia,AZ,departure,Air Europa,landed,AZA2426,2426,2,D56,MAD,2019-07-24 15:00:00,31.0,TFN,2019-07-24 16:55:00,14.0
764,KLM,KL,departure,Air Europa,landed,KLM3389,3389,2,D56,MAD,2019-07-24 15:00:00,31.0,TFN,2019-07-24 16:55:00,14.0
765,TAROM,RO,departure,Air Europa,landed,ROT9449,9449,2,D56,MAD,2019-07-24 15:00:00,31.0,TFN,2019-07-24 16:55:00,14.0
766,Aeroflot,SU,departure,Air Europa,landed,AFL3671,3671,2,D56,MAD,2019-07-24 15:00:00,31.0,TFN,2019-07-24 16:55:00,14.0
767,Air Europa,UX,departure,,landed,AEA9048,9048,2,D56,MAD,2019-07-24 15:00:00,31.0,TFN,2019-07-24 16:55:00,14.0
768,Iberia,IB,departure,Iberia Express,landed,IBE3630,3630,4,,MAD,2019-07-24 15:35:00,0.0,NCE,2019-07-24 17:35:00,0.0
